payment_id,customer_id,staff_id,rental_id,amount,payment_date
24345,173,1,14654,2.99,2022-04-14 10:53:55.190687-06
24358,175,1,10875,0.99,2022-04-12 04:37:30.708384-06
24363,175,2,13997,6.99,2022-04-06 19:37:44.199053-06
24366,176,1,10277,2.99,2022-04-08 10:55:46.842626-06
24367,176,2,10441,0.99,2022-04-28 15:02:09.696703-06
24371,176,1,12718,2.99,2022-04-27 18:38:35.701506-06
24382,177,1,11376,5.99,2022-04-10 18:03:44.550723-06
24384,177,1,12623,4.99,2022-04-27 07:11:46.630623-06
24415,180,2,13842,4.99,2022-04-11 16:46:34.612468-06
24423,181,1,10748,4.99,2022-04-15 20:34:48.356361-06
24434,181,2,15196,2.99,2022-04-30 00:22:44.07077-06
24437,182,2,11785,3.99,2022-04-21 19:40:15.118285-06
24439,182,1,12840,6.99,2022-04-25 01:03:44.493873-06
24446,183,2,12451,0.99,2022-04-23 09:45:00.280229-06
24449,183,1,13482,2.99,2022-04-14 09:03:07.710242-06
24454,184,1,13134,0.99,2022-04-09 21:09:21.952826-06
24461,185,1,12312,2.99,2022-04-23 22:07:48.449236-06
24484,187,2,14855,8.99,2022-04-25 20:00:47.606313-06
24490,188,2,10719,4.99,2022-04-27 01:27:58.943327-06
24492,188,2,11378,2.99,2022-04-22 20:21:03.746526-06
24493,188,1,13570,2.99,2022-04-18 14:21:15.064477-06
24495,188,1,14399,2.99,2022-04-18 03:11:35.043418-06
24507,190,2,11158,6.99,2022-04-06 22:10:27.809521-06
24525,192,2,14146,4.99,2022-04-22 05:16:45.195315-06
24529,192,2,15855,2.99,2022-04-24 19:35:36.207644-06
24539,193,2,15495,5.99,2022-04-03 22:26:54.804001-06
24542,194,1,13515,0.99,2022-04-05 06:45:55.28716-06
24545,194,2,15937,4.99,2022-04-01 02:46:58.682789-06
24559,196,2,14410,5.99,2022-04-20 03:03:18.88154-06
24563,197,2,10666,0.99,2022-04-23 17:49:15.569539-06
24569,197,1,11478,2.99,2022-04-09 14:58:31.43609-06
24585,198,2,11985,2.99,2022-04-03 23:53:45.843385-06
24586,198,2,12594,4.99,2022-04-17 18:24:27.164794-06
24590,198,2,14380,2.99,2022-04-05 23:01:23.126063-06
24591,198,2,14990,4.99,2022-04-03 04:39:53.328648-06
24609,201,2,10750,5.99,2022-04-22 19:18:55.820876-06
24610,201,2,10865,3.99,2022-04-02 05:46:52.787945-06
24618,201,1,14973,2.99,2022-04-02 20:31:17.422968-06
24620,201,2,15974,5.99,2022-04-29 02:19:18.146455-06
24623,208,2,11442,2.99,2022-04-15 16:05:02.16337-06
24624,208,2,11805,6.99,2022-04-02 16:41:32.415032-06
24630,209,1,13796,8.99,2022-04-26 14:56:21.470333-06
24643,210,2,15942,8.99,2022-04-02 00:08:15.792056-06
24647,211,2,11963,3.99,2022-04-24 00:39:53.538348-06
24651,211,2,13942,2.99,2022-04-29 19:19:08.528495-06
24652,211,1,13979,2.99,2022-04-25 01:43:19.450653-06
24658,212,2,10273,4.99,2022-04-05 09:44:17.761786-06
24665,212,1,15872,4.99,2022-04-21 23:30:29.060152-06
24673,214,2,10749,4.99,2022-04-29 20:18:42.178966-06
24705,217,1,10581,5.99,2022-04-27 04:41:51.337598-06
24710,217,2,12210,4.99,2022-04-25 16:41:58.495944-06
24724,219,2,14029,0.99,2022-04-20 08:04:43.752022-06
24735,220,1,12896,4.99,2022-04-10 09:50:29.578542-06
24750,222,2,12179,2.99,2022-04-10 16:38:39.633802-06
24751,222,1,13477,2.99,2022-04-29 06:29:50.791064-06
24759,223,1,15662,2.99,2022-04-25 16:26:08.059942-06
24764,224,2,14099,0.99,2022-04-17 18:58:17.883738-06
24766,224,2,14468,5.99,2022-04-26 17:33:28.821808-06
24768,224,1,15225,0.99,2022-04-02 05:27:29.981643-06
24777,226,1,14491,6.99,2022-04-13 01:53:10.175942-06
24778,226,1,14708,4.99,2022-04-17 06:15:28.949294-06
24792,228,1,12304,0.99,2022-04-10 15:56:19.572427-06
24795,229,1,11521,4.99,2022-04-19 05:15:49.13603-06
24802,230,2,10874,2.99,2022-04-15 10:38:42.831676-06
24809,230,2,14017,0.99,2022-04-17 15:16:00.564308-06
24817,231,1,12231,3.99,2022-04-23 08:47:02.089008-06
24837,234,2,10580,6.99,2022-04-29 17:06:29.554564-06
24843,234,1,12226,0.99,2022-04-11 23:33:24.626468-06
24850,235,1,12502,4.99,2022-04-03 17:07:22.277744-06
24852,235,1,13469,0.99,2022-04-04 10:21:54.695359-06
24853,235,2,14749,3.99,2022-04-18 10:02:04.238234-06
24857,236,2,11507,5.99,2022-04-06 09:48:11.461043-06
24869,237,2,13914,6.99,2022-04-19 02:48:44.997066-06
24874,237,1,15337,0.99,2022-04-12 09:58:38.569457-06
24882,238,1,15455,0.99,2022-04-10 15:18:23.528554-06
24895,240,1,11745,3.99,2022-04-25 07:24:47.233854-06
24897,240,2,13030,2.99,2022-04-13 00:41:26.57007-06
24906,241,1,12956,4.99,2022-04-04 15:05:13.420405-06
24908,241,2,14269,7.99,2022-04-11 19:41:29.055892-06
24911,241,2,15137,2.99,2022-04-08 13:32:40.5537-06
24934,243,2,14705,2.99,2022-04-09 17:59:14.825388-06
24952,245,1,15782,6.99,2022-04-25 21:44:44.510252-06
24965,247,1,12482,7.99,2022-04-28 08:37:44.482949-06
24972,248,1,13918,0.99,2022-04-24 02:54:08.333666-06
24974,248,2,14885,5.99,2022-04-18 09:28:13.907492-06
24975,249,1,11124,1.99,2022-04-18 13:34:07.929212-06
24978,249,2,13981,4.99,2022-04-01 06:13:15.361303-06
24981,250,2,10604,4.99,2022-04-09 21:26:18.129637-06
24987,250,2,15247,6.99,2022-04-12 06:54:56.532027-06
24988,251,1,10575,7.99,2022-04-13 06:25:31.680774-06
24996,251,2,15647,2.99,2022-04-14 19:16:40.875822-06
25000,252,2,11764,0.99,2022-04-30 06:08:27.733479-06
25004,253,2,10404,4.99,2022-04-17 05:48:33.326037-06
25010,253,2,14086,3.99,2022-04-16 23:06:19.495699-06
25016,254,1,11190,0.99,2022-04-13 14:36:04.087202-06
25017,254,1,11665,6.99,2022-04-26 18:37:36.680187-06
25027,255,2,11979,4.99,2022-04-02 07:13:22.607181-06
25029,255,2,13154,2.99,2022-04-01 18:53:57.91422-06
25031,255,2,13683,0.99,2022-04-08 06:21:54.847566-06
25033,255,2,14600,3.99,2022-04-16 15:22:33.223041-06
25038,256,1,13651,0.99,2022-04-01 00:13:34.43733-06
25041,256,2,14445,2.99,2022-04-14 11:29:42.054064-06
25043,256,2,15609,2.99,2022-04-18 23:13:55.959854-06
25050,257,2,12841,2.99,2022-04-18 23:24:40.84746-06
25058,257,1,15967,2.99,2022-04-14 05:08:49.750102-06
25066,258,2,12296,3.99,2022-04-04 18:44:12.128111-06
25069,258,2,13897,2.99,2022-04-13 09:00:15.374527-06
25070,258,2,14901,6.99,2022-04-25 18:22:10.221378-06
25081,259,2,14170,4.99,2022-04-04 05:44:39.174234-06
25088,260,2,13440,2.99,2022-04-16 17:12:55.788759-06
25091,260,2,13978,0.99,2022-04-02 19:01:48.20094-06
25103,261,1,13849,4.99,2022-04-23 17:23:47.808255-06
25109,262,1,14180,4.99,2022-04-26 00:02:06.16991-06
25121,263,2,12057,9.99,2022-04-30 04:32:41.865452-06
25124,263,1,14335,3.99,2022-04-08 23:02:57.742113-06
25134,264,1,13664,5.99,2022-04-14 10:13:07.175652-06
25143,265,2,14556,6.99,2022-04-05 21:43:22.502315-06
25147,266,2,11233,5.99,2022-04-01 05:19:49.584363-06
25148,266,1,11321,4.99,2022-04-27 02:39:02.255507-06
25152,266,2,12378,0.99,2022-04-01 11:17:51.692932-06
25153,266,1,12405,6.99,2022-04-06 18:19:45.247734-06
25154,266,1,12715,4.99,2022-04-08 01:21:10.070232-06
25155,266,1,13468,8.99,2022-04-18 22:28:42.280732-06
25156,266,1,13556,6.99,2022-04-27 00:42:07.195736-06
25161,266,1,15346,4.99,2022-04-05 12:49:12.910715-06
25166,268,2,4626,4.99,2022-04-14 17:12:16.467989-06
25171,268,1,6120,3.99,2022-04-19 04:37:29.387134-06
25172,268,2,6489,1.99,2022-04-26 10:04:42.494679-06
25178,269,2,4804,0.99,2022-04-01 22:04:52.421994-06
25180,269,1,6440,2.99,2022-04-26 19:02:23.314137-06
25183,269,1,7032,4.99,2022-04-27 00:18:14.942206-06
25184,269,1,7537,6.99,2022-04-18 15:14:58.894327-06
25187,270,1,3987,9.99,2022-04-04 18:21:25.94088-06
25191,270,2,8618,3.99,2022-04-02 20:11:11.677041-06
25193,271,1,3640,1.99,2022-04-12 00:44:58.771103-06
25196,271,1,5922,2.99,2022-04-15 03:51:14.325943-06
25202,272,2,5047,3.99,2022-04-22 16:18:27.920129-06
25203,272,2,5158,2.99,2022-04-23 05:44:54.082694-06
25206,272,1,8248,7.99,2022-04-17 08:58:09.074676-06
25209,273,1,4937,5.99,2022-04-24 11:00:27.30652-06
25211,273,2,5435,7.99,2022-04-20 17:38:58.867243-06
25216,273,1,6717,5.99,2022-04-07 12:09:31.521445-06
25221,273,2,9693,3.99,2022-04-26 02:51:52.70216-06
25227,274,2,8259,0.99,2022-04-20 21:23:47.837905-06
25229,274,2,8517,7.99,2022-04-05 02:56:24.674853-06
25233,275,2,4396,0.99,2022-04-13 16:53:24.74181-06
25240,275,1,8746,2.99,2022-04-22 22:54:29.707348-06
25245,276,2,5246,4.99,2022-04-08 02:00:08.792924-06
25247,276,2,7842,2.99,2022-04-11 19:26:57.614827-06
25248,276,1,9070,0.99,2022-04-05 17:21:36.938281-06
25252,276,2,10149,5.99,2022-04-14 21:10:54.3138-06
25253,277,2,3740,5.99,2022-04-24 15:37:28.626677-06
25259,277,2,6455,2.99,2022-04-10 04:51:27.30665-06
25264,277,1,9901,0.99,2022-04-26 13:29:52.393619-06
25269,278,1,7239,0.99,2022-04-08 16:43:27.815125-06
25272,278,1,8953,4.99,2022-04-30 10:52:57.018639-06
25280,279,2,8559,3.99,2022-04-03 11:10:39.148023-06
25294,281,1,4607,0.99,2022-04-12 10:20:51.724842-06
25299,281,1,7525,3.99,2022-04-14 00:47:13.473012-06
25303,282,1,3885,2.99,2022-04-09 06:55:02.746417-06
25311,282,1,8223,6.99,2022-04-08 16:20:43.352375-06
25316,282,2,9658,9.99,2022-04-18 17:08:15.392906-06
25321,283,2,4683,2.99,2022-04-22 20:52:03.827805-06
25322,283,2,4876,1.99,2022-04-17 01:59:15.997708-06
25328,283,1,7504,0.99,2022-04-15 17:03:28.532876-06
25331,283,2,9478,2.99,2022-04-21 02:30:45.143644-06
25336,284,1,4759,7.99,2022-04-09 14:55:17.82083-06
25337,284,2,4931,7.99,2022-04-12 07:00:02.191759-06
25344,284,1,8888,2.99,2022-04-25 04:19:17.173505-06
25345,284,1,9790,0.99,2022-04-12 14:02:11.158546-06
25346,285,2,4007,6.99,2022-04-21 03:13:43.227166-06
25364,286,1,4894,2.99,2022-04-23 10:46:34.819793-06
25368,286,1,7299,2.99,2022-04-24 20:51:22.474052-06
25369,286,1,7368,0.99,2022-04-21 00:11:03.948697-06
25372,286,2,8399,0.99,2022-04-26 17:05:05.188527-06
25374,286,1,9809,3.99,2022-04-27 17:39:14.800996-06
25377,287,2,5346,1.99,2022-04-20 15:34:58.35518-06
25380,287,2,6379,3.99,2022-04-26 05:37:30.120274-06
25382,287,2,7402,2.99,2022-04-21 10:28:10.670311-06
25385,287,2,9716,1.99,2022-04-17 08:49:36.559362-06
25389,288,2,4758,0.99,2022-04-16 21:20:43.953922-06
25393,288,2,7855,2.99,2022-04-22 23:33:10.039326-06
25398,289,1,5089,4.99,2022-04-26 00:34:05.505242-06
25401,289,2,5724,0.99,2022-04-08 04:47:54.027801-06
25410,290,2,4416,0.99,2022-04-21 14:42:40.943074-06
25419,290,1,9000,7.99,2022-04-08 16:55:13.734736-06
25422,290,1,10194,1.99,2022-04-16 01:43:04.202382-06
25436,292,1,4200,4.99,2022-04-15 16:12:07.036447-06
25437,292,2,5095,4.99,2022-04-20 01:24:21.072597-06
25441,292,1,6900,6.99,2022-04-16 02:49:46.861169-06
25454,293,2,4944,6.99,2022-04-09 06:20:25.744446-06
25455,293,2,5765,3.99,2022-04-29 00:29:10.885705-06
25470,294,2,9607,0.99,2022-04-17 07:47:49.383516-06
25474,295,1,3876,9.99,2022-04-16 13:19:37.295652-06
25475,295,1,4164,1.99,2022-04-18 03:40:17.51423-06
25477,295,1,5019,2.99,2022-04-06 10:47:38.639859-06
25493,296,1,3810,2.99,2022-04-13 00:38:44.093204-06
25496,296,1,5589,4.99,2022-04-20 03:48:38.8046-06
25504,297,1,3582,0.99,2022-04-19 03:01:06.307442-06
25508,297,2,6036,2.99,2022-04-14 19:31:40.34034-06
25518,298,1,3728,2.99,2022-04-06 17:32:40.924235-06
25520,298,1,4936,3.99,2022-04-04 10:40:25.185529-06
25524,298,2,7802,0.99,2022-04-12 17:51:06.54429-06
25525,298,1,7869,7.99,2022-04-01 16:06:30.6025-06
25539,300,1,3775,0.99,2022-04-24 10:26:55.069238-06
25541,300,2,5562,2.99,2022-04-16 04:15:03.213667-06
25542,300,1,5705,10.99,2022-04-04 22:07:18.61392-06
25548,300,1,8210,6.99,2022-04-08 16:19:46.010332-06
25552,300,2,9791,0.99,2022-04-10 19:11:40.022676-06
25555,301,1,5119,6.99,2022-04-16 23:39:10.430286-06
25556,301,2,5511,4.99,2022-04-14 21:30:54.446739-06
25557,301,2,5730,2.99,2022-04-27 06:00:22.753444-06
25575,302,2,9358,2.99,2022-04-23 07:40:42.659137-06
25579,303,1,6205,4.99,2022-04-11 18:15:04.481276-06
25595,304,1,6737,4.99,2022-04-11 21:35:16.253454-06
25604,305,2,5582,4.99,2022-04-04 01:09:46.729926-06
25607,305,2,6619,0.99,2022-04-10 21:47:17.45633-06
25625,307,1,3962,6.99,2022-04-10 07:38:51.825044-06
25632,307,1,6991,10.99,2022-04-08 11:35:32.100344-06
25656,309,1,8681,2.99,2022-04-08 19:58:59.411632-06
25664,310,1,7648,5.99,2022-04-18 20:26:25.680368-06
25668,311,2,4836,3.99,2022-04-07 11:05:36.128701-06
25671,311,2,8167,6.99,2022-04-11 20:56:45.819058-06
25678,312,1,4647,3.99,2022-04-08 21:47:12.271131-06
25725,316,2,7339,2.99,2022-04-17 04:00:51.690697-06
25728,316,1,7945,1.99,2022-04-08 15:34:29.903879-06
25733,317,1,4177,8.99,2022-04-18 23:13:24.434186-06
25744,318,1,3732,4.99,2022-04-20 11:30:34.054501-06
25753,319,1,5791,8.99,2022-04-16 02:05:26.422198-06
25756,319,1,6195,4.99,2022-04-10 23:22:56.652957-06
25758,319,1,6485,6.99,2022-04-02 22:17:50.428606-06
25763,320,2,3756,4.99,2022-04-05 00:11:20.828406-06
25768,320,2,8144,4.99,2022-04-25 05:41:32.700051-06
25772,320,1,9509,0.99,2022-04-18 17:51:05.056911-06
25773,321,2,3901,5.99,2022-04-06 00:53:42.190989-06
25779,321,2,6190,2.99,2022-04-06 06:21:34.633614-06
25789,322,2,6709,4.99,2022-04-11 22:05:23.676528-06
25805,323,2,8474,0.99,2022-04-11 00:04:12.808021-06
25808,323,2,10002,4.99,2022-04-10 13:50:08.206545-06
25820,324,1,8698,3.99,2022-04-15 15:51:44.734586-06
25828,325,2,7223,9.99,2022-04-22 04:51:54.293865-06
25832,325,1,10070,4.99,2022-04-28 09:41:34.07239-06
25842,326,2,9855,0.99,2022-04-30 10:35:08.655211-06
25852,328,1,8577,6.99,2022-04-06 18:13:43.970079-06
25856,329,2,3976,2.99,2022-04-01 04:55:42.160331-06
25858,329,1,4415,4.99,2022-04-24 09:54:43.548077-06
25860,329,2,4674,2.99,2022-04-28 05:13:56.026783-06
25862,329,2,8172,7.99,2022-04-28 13:03:55.447006-06
25864,329,2,8941,0.99,2022-04-07 13:37:03.172745-06
25879,330,1,8680,4.99,2022-04-18 17:23:56.191962-06
25880,330,2,10100,4.99,2022-04-09 08:42:23.832648-06
25881,331,1,3505,4.99,2022-04-19 16:21:32.073205-06
25895,332,1,4302,6.99,2022-04-28 10:02:07.416946-06
25899,332,2,5388,0.99,2022-04-14 18:23:19.040161-06
25900,332,1,5440,0.99,2022-04-07 12:45:00.064667-06
25906,332,2,8173,6.99,2022-04-28 20:55:01.349243-06
25912,333,1,5645,1.99,2022-04-07 18:24:00.34755-06
25922,333,2,10035,4.99,2022-04-07 20:54:00.772335-06
25924,334,1,3662,4.99,2022-04-04 03:18:52.92668-06
25948,335,1,9125,5.99,2022-04-29 04:27:01.547293-06
25961,336,2,9306,0.99,2022-04-04 16:27:16.243906-06
25964,337,1,4091,6.99,2022-04-19 20:39:03.151301-06
25971,337,1,7410,4.99,2022-04-09 03:01:25.483157-06
25976,338,2,3772,2.99,2022-04-21 08:50:34.030842-06
25980,338,1,6236,2.99,2022-04-26 21:28:51.374005-06
25983,338,1,8766,0.99,2022-04-24 13:34:17.071303-06
25987,339,1,4467,0.99,2022-04-06 18:08:22.269381-06
25995,339,1,8968,0.99,2022-04-07 12:23:34.97061-06
26000,340,2,6381,4.99,2022-04-17 00:14:49.139307-06
26002,340,2,8274,4.99,2022-04-08 21:31:54.755553-06
26008,341,1,4624,2.99,2022-04-01 07:28:47.709607-06
26014,342,1,5617,0.99,2022-04-08 09:18:29.280513-06
26030,343,1,7069,6.99,2022-04-27 10:15:53.595033-06
26031,343,2,8012,5.99,2022-04-11 17:45:07.224965-06
26037,344,2,6363,5.99,2022-04-12 13:41:47.805465-06
26039,344,2,8561,2.99,2022-04-15 13:53:04.681653-06
26050,345,2,9207,2.99,2022-04-04 17:44:43.114716-06
26053,346,1,4958,8.99,2022-04-11 20:25:26.767208-06
26074,347,1,7811,0.99,2022-04-22 19:26:29.96334-06
26077,347,2,8176,4.99,2022-04-24 23:51:34.717597-06
26078,347,2,8378,4.99,2022-04-10 10:19:50.743425-06
26086,348,2,4556,9.99,2022-04-14 18:23:39.220547-06
26092,348,2,6776,2.99,2022-04-06 05:49:02.580176-06
26097,348,1,8569,4.99,2022-04-25 20:27:57.793265-06
26103,349,1,4881,0.99,2022-04-15 07:36:09.9439-06
26113,350,1,3893,5.99,2022-04-06 00:06:26.063639-06
26117,350,1,5786,1.99,2022-04-03 22:51:33.253628-06
26128,351,2,6777,5.99,2022-04-28 05:51:42.157016-06
26130,351,2,8512,4.99,2022-04-01 09:03:38.087587-06
26131,351,1,9707,7.99,2022-04-07 16:42:46.288796-06
26133,352,2,4116,4.99,2022-04-25 21:42:42.807316-06
26135,352,1,7033,2.99,2022-04-06 03:57:14.515383-06
26141,352,1,9463,0.99,2022-04-06 11:51:45.160084-06
26142,353,2,4380,5.99,2022-04-01 18:06:35.139797-06
26146,353,2,10071,2.99,2022-04-08 13:17:26.203518-06
26150,354,2,4745,2.99,2022-04-08 10:52:44.408843-06
26152,354,2,5556,4.99,2022-04-17 19:26:11.611795-06
26155,354,1,6838,4.99,2022-04-17 10:37:12.782682-06
26161,354,2,8321,4.99,2022-04-08 04:53:35.633109-06
26176,355,2,8418,1.99,2022-04-24 20:21:14.217243-06
26177,356,2,3829,6.99,2022-04-19 22:33:25.769205-06
26187,356,2,9037,4.99,2022-04-10 10:33:39.32454-06
26194,357,2,6367,4.99,2022-04-01 04:34:36.69638-06
26207,358,2,9062,0.99,2022-04-03 00:43:38.861424-06
26211,359,2,6424,9.99,2022-04-29 20:02:59.885711-06
26218,359,2,10174,5.99,2022-04-30 14:41:28.349106-06
26220,360,1,4487,7.99,2022-04-09 21:51:36.638175-06
26227,360,2,7588,9.99,2022-04-04 18:11:15.173693-06
26244,361,1,10145,1.99,2022-04-21 17:55:06.488656-06
26247,362,1,5227,4.99,2022-04-14 03:28:27.40448-06
26254,362,1,7485,2.99,2022-04-22 12:19:21.614211-06
26255,362,1,8081,2.99,2022-04-09 21:10:56.03201-06
26263,363,1,5758,6.99,2022-04-19 10:18:25.547861-06
26274,363,1,9968,4.99,2022-04-24 03:21:28.542689-06
26285,365,1,6604,4.99,2022-04-21 13:16:17.552916-06
26288,365,1,8168,4.99,2022-04-29 05:55:53.687426-06
26294,366,2,3632,4.99,2022-04-04 07:31:12.593134-06
26303,366,1,6842,0.99,2022-04-09 03:07:06.925969-06
26310,366,2,8260,1.99,2022-04-06 10:03:16.016237-06
26329,368,1,6124,4.99,2022-04-18 21:57:38.499171-06
26337,369,1,3490,6.99,2022-04-23 08:05:52.860708-06
26341,369,2,5496,7.99,2022-04-02 09:03:49.309309-06
26352,370,2,7152,7.99,2022-04-24 17:44:31.567627-06
26355,370,2,8258,0.99,2022-04-02 15:22:44.383109-06
26360,371,2,5614,0.99,2022-04-22 20:40:37.099121-06
26364,371,1,7408,3.99,2022-03-31 20:15:55.001009-06
26369,372,1,5229,4.99,2022-04-25 10:02:37.926764-06
26375,372,1,7190,4.99,2022-04-24 05:10:50.130988-06
26399,373,1,9966,4.99,2022-04-10 14:05:47.203609-06
26408,374,2,7837,0.99,2022-04-09 18:39:26.240396-06
26415,375,1,7856,4.99,2022-04-19 13:38:23.711663-06
26423,376,1,5675,4.99,2022-04-01 08:08:40.372633-06
26424,376,1,6524,6.99,2022-04-15 18:04:41.054844-06
26425,376,1,6545,8.99,2022-04-27 17:07:23.459045-06
26427,376,1,8269,2.99,2022-04-23 11:45:59.348659-06
26435,377,1,4225,0.99,2022-04-30 17:15:54.607208-06
26445,378,2,4755,0.99,2022-04-15 23:49:45.080329-06
26457,379,1,10041,4.99,2022-04-23 00:13:39.397968-06
26461,380,2,4706,4.99,2022-04-19 22:47:03.273858-06
26464,380,2,7167,2.99,2022-04-27 11:15:07.43737-06
26469,380,1,9056,0.99,2022-04-15 11:02:17.763132-06
26478,381,2,6778,2.99,2022-04-03 16:34:18.618973-06
26480,381,1,7645,2.99,2022-04-08 18:31:04.367456-06
26485,381,2,10033,4.99,2022-04-07 03:28:04.536812-06
26497,383,2,6091,4.99,2022-04-06 17:16:12.991294-06
26501,383,2,8367,2.99,2022-04-25 16:05:01.01017-06
26503,383,1,9653,0.99,2022-04-01 01:08:08.288831-06
26506,384,2,5250,0.99,2022-04-21 14:46:40.680777-06
26507,384,1,5608,4.99,2022-04-01 22:19:34.612794-06
26508,384,2,5797,4.99,2022-04-02 20:19:07.220817-06
26515,385,1,4714,6.99,2022-04-05 18:49:32.823127-06
26523,385,1,9704,4.99,2022-04-11 09:31:04.546472-06
26524,386,2,3783,6.99,2022-04-08 06:29:58.266875-06
26527,386,1,5953,2.99,2022-04-05 04:59:20.909982-06
26529,386,1,6222,2.99,2022-04-04 10:01:47.838351-06
26532,386,2,6715,4.99,2022-04-17 00:29:06.753324-06
26538,387,2,6456,6.99,2022-04-19 22:27:32.214834-06
26543,388,2,5899,2.99,2022-04-12 04:02:47.680327-06
26549,388,2,9368,2.99,2022-04-17 09:00:00.776085-06
26550,388,2,9840,2.99,2022-04-08 16:58:14.457535-06
26551,388,2,9940,0.99,2022-04-07 10:57:11.510793-06
26563,389,1,8887,4.99,2022-04-11 18:24:15.789727-06
26568,390,2,4310,2.99,2022-04-12 15:33:34.274648-06
26573,390,1,7595,5.99,2022-04-07 20:48:50.89557-06
26579,391,1,4188,5.99,2022-04-21 12:58:27.550699-06
26589,391,1,9225,0.99,2022-04-09 01:26:18.833695-06
26594,392,1,7692,2.99,2022-04-02 03:31:20.662595-06
26596,392,1,8254,0.99,2022-04-08 10:03:40.05374-06
26600,393,2,4546,8.99,2022-04-03 18:30:58.743633-06
26604,393,1,6221,2.99,2022-04-08 03:00:48.15585-06
26606,393,1,6930,8.99,2022-04-18 23:20:26.297503-06
26612,394,2,3543,0.99,2022-04-11 22:51:42.633272-06
26613,394,1,3873,6.99,2022-04-04 17:38:43.376392-06
26620,394,1,9147,0.99,2022-04-15 12:29:18.470112-06
26626,395,2,5136,0.99,2022-04-01 00:04:11.182326-06
26628,395,2,7986,7.99,2022-04-25 15:35:33.702363-06
26638,396,1,9344,5.99,2022-04-15 19:26:42.938823-06
26641,396,2,10195,6.99,2022-04-12 20:32:16.469944-06
26649,397,1,6471,4.99,2022-04-26 07:21:56.16677-06
26655,398,2,5234,5.99,2022-04-02 07:35:56.585934-06
26659,398,1,9042,2.99,2022-04-19 16:06:47.348296-06
26666,399,2,6229,6.99,2022-03-31 18:28:34.024137-06
26679,400,2,9756,4.99,2022-04-08 14:01:47.501386-06
26680,400,1,10187,2.99,2022-04-10 10:13:37.634842-06
26682,401,2,4292,7.99,2022-04-09 13:37:49.634697-06
26688,401,1,8722,8.99,2022-04-27 15:25:55.885709-06
26701,402,1,9657,6.99,2022-04-21 09:33:06.244794-06
26710,403,2,8013,5.99,2022-04-01 21:23:21.21575-06
26712,403,2,9486,7.99,2022-04-23 04:34:16.027062-06
26718,404,1,4653,4.99,2022-04-07 07:05:59.848738-06
26722,404,2,6779,0.99,2022-04-03 12:46:35.684313-06
26723,404,1,6964,4.99,2022-04-04 08:35:12.15528-06
26725,404,1,8455,3.99,2022-04-14 04:17:47.220471-06
26728,404,2,9824,2.99,2022-04-01 16:11:11.695932-06
26741,406,2,5098,4.99,2022-04-09 18:33:57.046061-06
26744,406,2,6439,2.99,2022-04-11 11:43:10.962498-06
26747,406,1,7259,4.99,2022-04-26 11:19:45.522717-06
26754,406,2,9224,0.99,2022-04-28 01:27:04.787757-06
26756,406,2,9487,2.99,2022-04-22 18:06:58.322674-06
26759,407,1,5070,4.99,2022-04-21 05:59:39.630259-06
26766,407,1,8197,9.99,2022-04-21 16:32:08.086243-06
26775,408,2,7996,4.99,2022-04-28 10:36:19.738687-06
26777,408,2,8469,3.99,2022-04-17 13:33:38.559959-06
26784,409,2,5306,5.99,2022-04-27 22:23:37.853877-06
26799,410,1,5192,4.99,2022-04-03 16:50:23.201623-06
26803,410,2,6218,5.99,2022-04-22 12:41:06.989717-06
26826,412,1,8411,8.99,2022-04-05 10:11:34.459175-06
26836,414,1,4437,3.99,2022-04-13 04:33:14.806177-06
26837,414,2,6462,7.99,2022-04-02 10:41:44.697899-06
26838,414,2,6728,0.99,2022-04-15 07:28:35.469412-06
26866,417,1,3952,4.99,2022-04-25 20:24:41.867387-06
26878,418,1,6970,4.99,2022-04-17 05:59:33.755068-06
26899,420,2,5911,0.99,2022-03-31 19:31:01.971591-06
26902,420,2,6582,4.99,2022-04-26 16:14:40.071932-06
26914,421,2,8025,2.99,2022-04-26 08:49:13.278727-06
26933,423,1,7157,4.99,2022-04-26 11:15:15.820623-06
26935,423,2,7539,9.99,2022-04-02 16:38:18.091421-06
26937,423,2,8082,3.99,2022-04-30 14:38:53.448396-06
26949,424,1,8918,4.99,2022-04-26 22:44:35.810544-06
26959,425,2,4483,8.99,2022-04-22 20:08:28.342815-06
26975,426,1,4900,4.99,2022-04-21 19:17:44.276464-06
26987,427,1,6423,6.99,2022-04-12 11:39:48.695922-06
26994,428,1,3702,2.99,2022-04-09 13:25:31.157407-06
27011,429,2,8143,2.99,2022-04-18 10:08:01.021263-06
27017,430,1,5958,6.99,2022-04-05 09:26:01.90511-06
27018,430,2,6043,0.99,2022-04-21 00:27:13.456707-06
27019,430,1,8560,4.99,2022-04-08 06:22:00.676069-06
27020,430,2,9450,2.99,2022-04-12 08:15:43.567752-06
27021,431,1,4144,3.99,2022-04-15 12:05:42.195195-06
27023,431,1,4863,0.99,2022-04-15 04:32:53.827214-06
27029,432,1,5322,6.99,2022-04-21 06:40:56.67811-06
27032,432,2,7326,4.99,2022-04-17 03:38:50.98706-06
27041,433,2,5457,0.99,2022-04-05 15:11:37.394634-06
27046,433,1,7821,4.99,2022-04-08 23:06:31.692952-06
27056,434,2,6972,0.99,2022-04-29 14:51:41.22997-06
27059,434,1,8205,0.99,2022-04-15 18:17:25.292364-06
