payment_id,customer_id,staff_id,rental_id,amount,payment_date
23907,131,1,11973,2.99,2022-05-17 02:42:28.081624-06
23911,131,2,13050,6.99,2022-05-23 15:37:09.134111-06
23915,131,2,15659,2.99,2022-05-26 15:08:43.433547-06
23919,132,2,10619,3.99,2022-05-06 18:39:46.631564-06
23920,132,1,10638,6.99,2022-05-29 20:35:49.239088-06
23924,132,1,15874,4.99,2022-05-27 16:23:37.335747-06
23926,133,1,12419,4.99,2022-05-30 09:30:40.446207-06
23936,134,2,11482,4.99,2022-05-18 18:36:08.323337-06
23939,134,2,13006,2.99,2022-05-05 16:33:38.169922-06
23943,135,1,10611,2.99,2022-05-25 00:30:25.330762-06
23949,135,1,14005,0.99,2022-05-27 16:15:10.207352-06
23950,135,2,14136,5.99,2022-05-24 12:05:53.476621-06
23952,136,2,11992,10.99,2022-05-28 23:03:47.252252-06
23957,136,1,14437,2.99,2022-05-23 04:06:55.684616-06
23967,137,1,13776,5.99,2022-05-20 17:32:27.561834-06
23969,137,2,15082,7.99,2022-05-15 04:37:21.096947-06
23973,137,1,16030,9.99,2022-05-25 01:01:56.428564-06
23980,138,2,12873,2.99,2022-05-26 07:32:27.430628-06
23984,138,1,14987,4.99,2022-05-30 02:52:30.909452-06
23987,139,1,10900,2.99,2022-05-12 17:29:07.200071-06
23988,139,1,12859,6.99,2022-05-24 00:20:42.356525-06
23992,139,1,15024,2.99,2022-05-05 09:53:31.483461-06
23994,139,1,15062,2.99,2022-05-16 03:04:19.379882-06
24000,140,1,12086,4.99,2022-05-22 16:41:29.354725-06
24007,141,1,10798,4.99,2022-05-17 06:33:25.142916-06
24008,141,1,11411,2.99,2022-05-27 06:07:30.690325-06
24023,142,2,11244,5.99,2022-05-19 20:07:06.238468-06
24026,142,2,13745,0.99,2022-05-18 13:59:18.637494-06
24034,143,1,12408,2.99,2022-05-03 19:36:55.089164-06
24042,144,1,11228,2.99,2022-05-12 05:03:23.788117-06
24049,144,2,12980,6.99,2022-05-07 11:25:30.457169-06
24050,144,2,13881,2.99,2022-05-10 11:39:52.133335-06
24051,144,2,14159,2.99,2022-05-25 19:45:00.07254-06
24059,145,2,13012,7.99,2022-05-10 00:07:07.845483-06
24062,145,2,14044,5.99,2022-05-01 05:42:17.762662-06
24063,145,2,14389,6.99,2022-05-05 04:46:43.751645-06
24064,146,2,11173,7.99,2022-05-14 00:27:14.107004-06
24095,148,2,12038,0.99,2022-05-25 07:38:50.630273-06
24114,149,1,14771,3.99,2022-05-29 20:18:43.006128-06
24119,150,2,11789,6.99,2022-05-21 08:11:54.871425-06
24125,150,1,13116,6.99,2022-05-28 23:50:04.214798-06
24127,150,1,13372,2.99,2022-05-09 00:53:47.465453-06
24137,151,1,13568,5.99,2022-05-06 22:37:00.950105-06
24140,151,1,15227,4.99,2022-05-16 00:48:28.268434-06
24166,154,1,11296,5.99,2022-05-11 04:52:22.725577-06
24171,154,1,14918,6.99,2022-05-27 12:21:38.364166-06
24183,156,1,11587,5.99,2022-05-28 00:45:41.102725-06
24185,156,2,13531,2.99,2022-05-07 06:33:28.464823-06
24187,156,1,14794,1.99,2022-05-18 15:04:22.415344-06
24189,156,1,14914,0.99,2022-05-01 20:02:35.636516-06
24198,157,1,13481,6.99,2022-05-30 06:53:49.649902-06
24211,158,1,15763,2.99,2022-05-14 09:39:19.776192-06
24218,159,1,15197,0.99,2022-05-17 19:58:48.499989-06
24234,161,1,10241,5.99,2022-05-05 15:32:35.329795-06
24250,163,2,10245,0.99,2022-05-21 10:45:16.046166-06
24266,165,1,15801,3.99,2022-05-02 14:57:06.517604-06
24268,166,2,10422,7.99,2022-05-15 22:17:35.722464-06
24269,166,2,12683,4.99,2022-05-02 12:52:55.096135-06
24271,166,2,13582,4.99,2022-05-06 18:14:41.952984-06
24276,166,2,15216,2.99,2022-05-18 11:07:12.431491-06
24288,167,2,15915,4.99,2022-05-25 02:01:20.48638-06
24291,168,1,11627,10.99,2022-05-17 17:37:24.188178-06
24302,169,2,11687,5.99,2022-05-10 16:00:02.369778-06
24303,169,1,11898,5.99,2022-05-30 05:23:44.593595-06
24306,169,2,14435,0.99,2022-05-27 04:00:17.120321-06
24311,170,1,11039,0.99,2022-05-06 15:17:43.589711-06
24315,170,2,13862,6.99,2022-05-19 23:43:05.256357-06
24316,170,2,14022,8.99,2022-05-17 06:58:16.726171-06
24325,171,1,14270,1.99,2022-05-22 03:32:29.435325-06
24330,172,2,11499,6.99,2022-05-28 08:00:00.133974-06
24339,172,1,15902,3.99,2022-05-12 18:02:54.247974-06
24343,173,1,12282,6.99,2022-05-26 06:01:53.643448-06
24347,173,1,15775,8.99,2022-05-16 15:17:47.729254-06
24348,173,1,16010,2.99,2022-05-13 18:56:20.71634-06
24354,174,1,13185,0.99,2022-05-14 04:15:57.439291-06
24360,175,1,12509,0.99,2022-05-13 10:37:55.875156-06
24373,176,2,13186,5.99,2022-05-23 10:25:13.816192-06
24374,176,1,14083,7.99,2022-05-31 13:09:59.357413-06
24375,176,2,14232,1.99,2022-05-12 19:03:49.873094-06
24378,177,2,10321,4.99,2022-05-03 05:37:45.981371-06
24381,177,1,11195,0.99,2022-05-20 10:43:12.222359-06
24389,178,2,10562,0.99,2022-05-02 20:38:43.934013-06
24394,178,2,12049,6.99,2022-05-17 07:59:19.277498-06
24402,179,2,10569,3.99,2022-05-08 17:43:50.286359-06
24410,179,1,15985,4.99,2022-05-30 10:31:13.03296-06
24412,180,1,10992,8.99,2022-05-13 19:59:03.089046-06
24422,181,2,10703,2.99,2022-05-06 09:50:33.231262-06
24431,181,2,13405,4.99,2022-05-11 20:38:04.575165-06
24432,181,2,13415,2.99,2022-05-22 01:33:00.080291-06
24445,183,2,11386,2.99,2022-05-13 10:37:39.700937-06
24448,183,2,12831,3.99,2022-05-29 06:04:29.469634-06
24451,184,2,12166,9.99,2022-04-30 20:10:33.365501-06
24456,184,1,13303,4.99,2022-05-06 10:28:25.085857-06
24459,184,2,15611,0.99,2022-05-16 11:51:38.802787-06
24464,185,2,14513,2.99,2022-05-18 08:21:09.010639-06
24465,186,1,10985,0.99,2022-05-17 13:05:25.095556-06
24483,187,2,13940,8.99,2022-05-06 18:44:58.916841-06
24500,189,1,10247,9.99,2022-05-27 21:13:19.726482-06
24501,189,2,11059,6.99,2022-05-22 13:24:32.110377-06
24502,189,2,13601,6.99,2022-05-04 07:14:47.077425-06
24503,189,1,13766,3.99,2022-05-12 23:14:08.146591-06
24505,189,1,16008,5.99,2022-05-11 11:05:30.714297-06
24508,190,2,11276,4.99,2022-05-06 10:52:11.82285-06
24520,192,2,10238,0.99,2022-05-29 11:04:54.38558-06
24530,193,2,10462,2.99,2022-05-24 01:12:05.074057-06
24541,194,2,12851,3.99,2022-05-25 01:23:29.746366-06
24544,194,1,14440,4.99,2022-05-04 19:19:56.302742-06
24546,195,2,10911,4.99,2022-05-12 23:49:25.669376-06
24547,195,1,11201,7.99,2022-05-03 23:26:45.072876-06
24556,196,2,12684,0.99,2022-05-01 00:23:30.764268-06
24562,197,2,10460,3.99,2022-05-05 04:35:26.842321-06
24568,197,1,11311,4.99,2022-05-26 18:01:15.159378-06
24573,197,1,14069,9.99,2022-05-17 00:11:04.227196-06
24576,197,2,15233,0.99,2022-05-31 02:42:10.556348-06
24579,198,1,11351,3.99,2022-05-20 07:42:47.732284-06
24592,198,1,15256,6.99,2022-05-15 17:18:45.010318-06
24593,198,1,15433,4.99,2022-05-06 02:50:46.659902-06
24594,199,2,10517,4.99,2022-05-28 09:03:47.163555-06
24596,199,1,11454,2.99,2022-05-05 06:11:07.118168-06
24598,199,2,14320,4.99,2022-05-25 06:43:27.146157-06
24599,199,2,15412,0.99,2022-05-29 09:07:59.516589-06
24601,200,1,10685,2.99,2022-05-07 00:03:21.994846-06
24605,200,2,14521,6.99,2022-05-14 13:36:33.751669-06
24626,209,2,10554,2.99,2022-05-29 00:00:03.251513-06
24628,209,2,10811,6.99,2022-05-03 16:04:28.632929-06
24629,209,1,12025,0.99,2022-05-15 04:24:20.283664-06
24632,209,1,15254,2.99,2022-05-14 07:40:45.581355-06
24633,209,2,15510,9.99,2022-05-15 12:32:48.034322-06
24642,210,2,15672,0.99,2022-05-07 10:07:50.079314-06
24650,211,2,12570,5.99,2022-05-20 10:44:27.297952-06
24659,212,2,10567,0.99,2022-05-30 12:53:39.975868-06
24663,212,1,14563,2.99,2022-05-16 01:04:16.738545-06
24664,212,2,14681,5.99,2022-05-07 00:16:12.612834-06
24666,212,2,15920,2.99,2022-05-26 13:11:24.883278-06
24679,214,1,13409,2.99,2022-05-25 02:33:49.049929-06
24681,214,1,13726,0.99,2022-05-15 22:10:03.3909-06
24682,214,1,13864,4.99,2022-05-28 01:56:23.449274-06
24707,217,1,11347,2.99,2022-05-12 05:11:25.801158-06
24719,218,2,14848,4.99,2022-05-27 02:48:44.70248-06
24726,219,1,14688,4.99,2022-05-20 18:45:18.176975-06
24736,220,2,13123,2.99,2022-05-31 03:31:11.104807-06
24743,221,1,12324,0.99,2022-05-26 04:41:21.524828-06
24760,224,1,11816,0.99,2022-05-25 13:13:10.448841-06
24772,225,2,11384,0.99,2022-05-31 05:46:18.832709-06
24774,225,2,11437,4.99,2022-05-23 07:29:38.074457-06
24779,226,1,14712,0.99,2022-05-07 08:56:15.392187-06
24780,226,2,14739,0.99,2022-05-02 14:07:20.526706-06
24787,227,2,11892,0.99,2022-05-30 09:11:10.941272-06
24789,227,2,15406,0.99,2022-05-22 10:20:55.755881-06
24799,229,1,13679,5.99,2022-05-20 00:41:34.896446-06
24800,229,1,15740,4.99,2022-05-31 15:04:33.551503-06
24801,229,2,15912,2.99,2022-05-10 03:40:20.290945-06
24804,230,1,11552,5.99,2022-05-01 23:25:59.868428-06
24808,230,2,12542,0.99,2022-05-07 05:32:18.73209-06
24810,230,1,14073,5.99,2022-05-20 19:10:33.084307-06
24813,231,1,11202,7.99,2022-05-10 13:22:53.399632-06
24814,231,1,11581,5.99,2022-05-08 04:03:03.55941-06
24815,231,1,12214,0.99,2022-05-06 16:17:36.706541-06
24825,232,2,12853,2.99,2022-05-26 04:16:52.267301-06
24833,233,2,15285,2.99,2022-05-07 19:09:48.437201-06
24841,234,1,11481,3.99,2022-05-02 14:51:21.128271-06
24867,237,2,11772,5.99,2022-05-10 11:54:41.725997-06
24871,237,2,13969,6.99,2022-05-15 23:07:17.641374-06
24875,237,2,15931,1.99,2022-05-27 11:49:34.472955-06
24883,239,1,10755,0.99,2022-05-14 19:34:52.028787-06
24885,239,1,11487,2.99,2022-05-27 12:35:46.440616-06
24888,239,1,12340,4.99,2022-05-21 04:09:07.876164-06
24899,240,1,13663,8.99,2022-05-23 23:34:11.201716-06
24905,241,2,12418,4.99,2022-05-13 06:55:18.253861-06
24913,241,1,15767,4.99,2022-05-15 06:20:48.064011-06
24916,242,2,10650,9.99,2022-05-12 13:19:12.737931-06
24938,244,1,11267,9.99,2022-05-03 18:34:19.31357-06
24942,244,1,13928,0.99,2022-05-21 11:13:03.449527-06
24948,245,1,11105,0.99,2022-05-27 19:30:29.476667-06
24950,245,1,12303,7.99,2022-05-04 04:18:06.021384-06
24953,246,2,10683,2.99,2022-05-23 18:48:10.400408-06
24956,246,1,13987,4.99,2022-05-16 23:42:38.171718-06
24963,247,1,11495,0.99,2022-04-30 21:16:25.721603-06
24966,247,1,12491,4.99,2022-05-07 05:11:42.84409-06
24969,247,1,15783,4.99,2022-05-19 14:09:09.559464-06
24986,250,2,14814,4.99,2022-05-05 09:00:04.435654-06
24991,251,2,12666,4.99,2022-05-02 21:38:10.104536-06
24994,251,2,13260,6.99,2022-05-02 04:01:01.615106-06
25006,253,2,10881,6.99,2022-05-10 02:52:27.234255-06
25007,253,1,12572,0.99,2022-05-20 21:30:10.008684-06
25020,254,1,12247,2.99,2022-05-17 23:31:29.293368-06
25022,254,2,13001,4.99,2022-05-17 08:49:01.385309-06
25024,254,2,13130,2.99,2022-05-02 01:02:33.896685-06
25025,254,2,14497,4.99,2022-05-15 11:04:05.056762-06
25026,254,1,15774,0.99,2022-05-15 14:03:35.308627-06
25034,256,2,10759,4.99,2022-05-04 00:19:32.854426-06
25035,256,2,11011,2.99,2022-05-14 16:49:26.186415-06
25036,256,2,11628,8.99,2022-05-24 04:51:46.51859-06
25039,256,1,14003,6.99,2022-05-05 02:57:27.018716-06
25055,257,2,13846,5.99,2022-05-09 14:45:54.293141-06
25056,257,2,14115,0.99,2022-05-30 20:54:43.744883-06
25059,257,2,15968,0.99,2022-05-25 10:32:03.873745-06
25060,258,2,10293,1.99,2022-05-02 04:55:57.874997-06
25063,258,2,10332,6.99,2022-05-02 07:08:12.082131-06
25068,258,1,13695,6.99,2022-05-29 09:34:40.113022-06
25073,259,1,11184,3.99,2022-05-29 22:42:00.917857-06
25074,259,2,12680,6.99,2022-05-14 11:15:28.300511-06
25079,259,2,13649,4.99,2022-05-09 01:20:14.569835-06
25084,259,1,15473,2.99,2022-05-04 16:50:07.295398-06
25102,261,1,13669,2.99,2022-05-20 23:31:46.867606-06
25104,261,2,15397,4.99,2022-05-23 01:04:50.490747-06
25108,262,1,13808,5.99,2022-05-30 12:14:38.987904-06
25118,263,1,10775,2.99,2022-05-26 02:10:42.694176-06
25125,263,2,14448,6.99,2022-05-18 23:32:08.518271-06
25126,263,1,15322,4.99,2022-05-26 10:30:17.424804-06
25131,264,1,11539,2.99,2022-05-25 09:49:06.874301-06
25133,264,2,13590,2.99,2022-05-29 17:21:55.087133-06
25140,265,2,13700,8.99,2022-05-12 06:56:36.974132-06
25145,266,2,10747,4.99,2022-05-30 08:46:40.591073-06
25146,266,2,10910,5.99,2022-05-21 11:24:45.025089-06
25150,266,1,11726,0.99,2022-05-27 13:35:04.001531-06
25151,266,1,12255,4.99,2022-05-28 19:09:27.734385-06
25158,266,1,14492,2.99,2022-05-25 14:07:31.473793-06
25167,268,1,5039,7.99,2022-05-16 00:18:44.866691-06
25169,268,2,5793,2.99,2022-05-16 11:53:30.80413-06
25181,269,1,6626,5.99,2022-05-16 15:03:45.540012-06
25205,272,2,7658,2.99,2022-05-23 00:55:47.686981-06
25210,273,1,5256,7.99,2022-05-11 18:08:14.522305-06
25224,274,1,4147,2.99,2022-05-18 09:06:06.419402-06
25226,274,2,6389,3.99,2022-05-01 04:16:42.629258-06
25228,274,2,8406,5.99,2022-05-01 09:53:32.838289-06
25230,274,1,9331,4.99,2022-05-10 14:42:21.37344-06
25231,274,1,9677,4.99,2022-05-13 13:55:23.673837-06
25242,276,2,3714,2.99,2022-05-02 19:12:07.858819-06
25244,276,2,5186,4.99,2022-05-16 06:55:56.936568-06
25246,276,2,7282,5.99,2022-05-30 23:29:26.444739-06
25254,277,2,3897,2.99,2022-05-12 01:01:14.963384-06
25262,277,2,8410,2.99,2022-05-25 09:41:55.160203-06
25263,277,2,9669,4.99,2022-05-16 10:31:39.576237-06
25271,278,2,8222,5.99,2022-05-11 03:53:32.505903-06
25278,279,1,6176,0.99,2022-05-04 12:15:59.435769-06
25284,280,2,6851,0.99,2022-05-26 07:36:26.376854-06
25286,280,2,7901,0.99,2022-05-07 20:26:49.386479-06
25296,281,2,5410,5.99,2022-05-06 18:44:54.861109-06
25314,282,2,8743,0.99,2022-05-04 01:36:41.26268-06
25320,283,2,3672,0.99,2022-05-22 16:13:39.424147-06
25324,283,1,6075,0.99,2022-05-08 07:47:17.635657-06
25330,283,2,9353,4.99,2022-05-19 07:53:03.355334-06
25342,284,1,7463,4.99,2022-05-21 06:07:19.444418-06
25350,285,2,6083,3.99,2022-05-03 07:20:01.1732-06
25355,285,1,7452,9.99,2022-05-10 02:06:42.545289-06
25356,285,1,7745,9.99,2022-05-30 05:33:42.504066-06
25357,285,1,8154,4.99,2022-05-10 04:28:40.860998-06
25358,285,2,8466,0.99,2022-05-16 04:46:48.809623-06
25426,291,2,6516,4.99,2022-05-10 22:23:27.439196-06
25429,291,2,7564,0.99,2022-05-30 09:01:43.092962-06
25432,291,1,9165,5.99,2022-05-17 16:01:48.644003-06
25450,292,2,9819,1.99,2022-05-29 04:49:03.055362-06
25451,293,1,3906,3.99,2022-05-13 15:57:34.08436-06
25461,294,1,3681,4.99,2022-05-14 04:23:02.725984-06
25462,294,2,4019,4.99,2022-05-30 00:26:42.396046-06
25467,294,2,8843,4.99,2022-05-11 09:46:48.200244-06
25468,294,2,9194,2.99,2022-05-15 11:48:27.554421-06
25482,295,2,6331,3.99,2022-05-26 17:12:04.994115-06
25484,295,1,8108,7.99,2022-05-09 10:16:38.410537-06
25489,295,2,9793,4.99,2022-05-28 18:50:33.874774-06
25490,295,2,10160,4.99,2022-05-28 16:52:00.565642-06
25491,295,2,10222,0.99,2022-05-11 09:08:30.822555-06
25494,296,1,4480,4.99,2022-05-12 06:21:45.599663-06
25500,296,2,7568,4.99,2022-05-08 03:18:56.356896-06
25513,297,1,7933,0.99,2022-05-09 07:38:12.623038-06
25514,297,2,9014,2.99,2022-05-02 17:36:00.026475-06
25515,297,2,9674,5.99,2022-05-05 18:30:18.177561-06
25530,299,2,5033,1.99,2022-05-20 19:37:21.425887-06
25534,299,1,7264,4.99,2022-05-21 20:35:07.736751-06
25536,299,2,7862,9.99,2022-05-26 18:40:00.636551-06
25546,300,1,7815,4.99,2022-05-12 06:42:58.351079-06
25550,300,1,9078,0.99,2022-05-31 17:24:02.48983-06
25558,301,2,5807,2.99,2022-05-11 19:01:09.156634-06
25560,301,2,7318,4.99,2022-05-30 21:45:26.854556-06
25564,302,2,5498,0.99,2022-05-08 02:36:30.800972-06
25566,302,2,5709,0.99,2022-05-30 18:19:52.380293-06
25569,302,1,7183,0.99,2022-05-30 03:57:49.144056-06
25580,303,2,6219,4.99,2022-05-14 11:05:39.683779-06
25582,303,1,7023,4.99,2022-05-05 12:04:07.558972-06
25585,303,2,8734,6.99,2022-05-05 06:35:56.549021-06
25587,303,2,10209,2.99,2022-05-07 08:40:56.948402-06
25614,306,2,6868,2.99,2022-05-20 10:56:32.235192-06
25622,306,2,9395,4.99,2022-05-23 20:51:21.640687-06
25631,307,1,6256,0.99,2022-05-05 20:42:36.726356-06
25638,308,1,4002,3.99,2022-05-20 07:57:00.832566-06
25639,308,1,4285,8.99,2022-05-25 01:25:14.910307-06
25641,308,2,8869,0.99,2022-05-13 12:08:35.923382-06
25642,308,1,9479,2.99,2022-04-30 18:12:20.535633-06
25643,308,1,9746,7.99,2022-05-22 17:49:23.724478-06
25645,309,2,3896,7.99,2022-05-14 21:05:59.247993-06
25649,309,1,5980,4.99,2022-05-09 05:09:01.035935-06
25651,309,2,7214,5.99,2022-05-05 02:24:51.122803-06
25655,309,1,8501,2.99,2022-05-24 04:09:58.625354-06
25667,310,1,9536,2.99,2022-05-30 18:44:29.303573-06
25670,311,2,6419,4.99,2022-05-19 17:04:13.52008-06
25677,312,1,3792,1.99,2022-05-10 23:35:50.916525-06
25691,313,2,8381,4.99,2022-05-19 17:43:09.523408-06
25697,314,2,4386,0.99,2022-05-24 23:10:24.809519-06
25704,314,1,7276,2.99,2022-05-09 05:05:46.683901-06
25706,314,1,8073,3.99,2022-05-16 03:45:08.953641-06
25717,315,1,8416,5.99,2022-05-12 11:55:04.180025-06
25720,316,1,4379,2.99,2022-05-26 03:39:32.244725-06
25723,316,1,5618,5.99,2022-05-06 01:33:08.888497-06
25738,317,2,8062,2.99,2022-05-17 00:27:00.906851-06
25739,317,1,8327,2.99,2022-05-31 05:12:36.586167-06
25742,317,2,9513,4.99,2022-05-14 03:37:52.717472-06
25745,318,2,3974,2.99,2022-05-13 12:23:06.245162-06
25755,319,2,6132,2.99,2022-05-30 10:34:49.073175-06
25781,321,2,8685,6.99,2022-05-02 19:26:09.647309-06
25785,322,1,3646,4.99,2022-05-03 09:46:52.177258-06
25790,322,1,7091,4.99,2022-05-01 10:15:59.567448-06
25800,323,2,7146,7.99,2022-05-15 16:55:52.857733-06
25809,323,1,10028,4.99,2022-05-19 22:39:16.998629-06
25814,324,1,5778,0.99,2022-05-12 16:24:53.861906-06
25815,324,1,6034,2.99,2022-05-18 04:29:27.264783-06
25823,325,1,5470,5.99,2022-05-10 02:46:07.021266-06
25827,325,2,6622,0.99,2022-05-14 01:31:41.118499-06
25839,326,1,8467,5.99,2022-05-23 13:46:50.976288-06
25840,326,1,8604,4.99,2022-05-31 10:05:54.743774-06
25843,326,1,10108,0.99,2022-05-30 10:26:50.322757-06
25846,327,1,4521,0.99,2022-05-08 22:39:05.637012-06
25847,327,1,6618,2.99,2022-05-01 11:26:26.897988-06
25848,327,2,7458,1.99,2022-05-20 03:04:41.584664-06
25855,328,1,9835,2.99,2022-05-09 06:38:31.258729-06
25857,329,2,4076,4.99,2022-05-30 11:09:37.868079-06
25859,329,1,4465,1.99,2022-05-17 21:10:04.610883-06
25870,330,2,3659,2.99,2022-05-02 06:59:00.115887-06
25875,330,1,6656,0.99,2022-05-15 09:19:41.365026-06
25876,330,2,6678,2.99,2022-05-02 13:42:27.350686-06
25877,330,1,6719,2.99,2022-05-09 17:54:54.322194-06
25878,330,2,7894,2.99,2022-05-11 15:39:03.143972-06
25889,331,1,5947,5.99,2022-05-04 14:54:15.61426-06
25891,331,2,8995,4.99,2022-05-19 14:38:57.337753-06
25898,332,2,5381,2.99,2022-05-01 11:31:48.455921-06
25902,332,2,7418,2.99,2022-05-12 20:41:28.883464-06
25908,332,1,9388,5.99,2022-05-16 02:43:18.898577-06
25913,333,2,5892,4.99,2022-05-20 22:00:15.568073-06
25914,333,2,6275,0.99,2022-05-07 09:19:44.792898-06
25944,335,1,6624,7.99,2022-05-28 23:04:09.731858-06
25945,335,1,6906,0.99,2022-05-07 05:39:18.424883-06
25949,335,2,9361,4.99,2022-05-06 10:04:39.336869-06
25967,337,1,5050,2.99,2022-05-16 14:23:22.144492-06
25972,337,1,8516,4.99,2022-05-06 12:00:09.46227-06
25975,338,1,3516,0.99,2022-05-26 02:49:11.883345-06
25977,338,2,4104,5.99,2022-05-04 11:43:39.092618-06
25984,338,1,9485,7.99,2022-05-25 09:52:52.218553-06
25985,339,2,3536,2.99,2022-05-09 23:33:35.017435-06
25996,339,2,9208,5.99,2022-05-30 03:46:06.145666-06
25997,339,1,9663,4.99,2022-05-22 03:49:33.940969-06
26009,341,2,5487,4.99,2022-05-30 12:19:04.616167-06
26012,341,1,8661,2.99,2022-05-29 00:35:22.426572-06
26013,341,1,8728,9.99,2022-05-15 09:07:11.797353-06
26016,342,2,6429,8.99,2022-05-11 06:26:09.945317-06
26022,342,1,9526,0.99,2022-05-05 13:19:03.807036-06
26027,343,1,4472,7.99,2022-05-29 04:56:03.399703-06
26033,343,2,9458,5.99,2022-05-02 09:18:59.695674-06
26057,346,2,6323,2.99,2022-05-02 13:31:10.57412-06
26059,346,2,7943,6.99,2022-05-30 08:26:32.60176-06
26069,347,1,4232,5.99,2022-05-04 11:59:47.652752-06
26075,347,2,8148,4.99,2022-05-12 03:07:56.233199-06
26076,347,2,8153,4.99,2022-05-16 21:22:14.966619-06
26082,347,1,9856,3.99,2022-05-15 02:09:33.229988-06
26083,347,1,9876,2.99,2022-05-10 16:17:07.840818-06
26085,348,2,3610,4.99,2022-05-21 02:31:20.64017-06
26114,350,1,4767,2.99,2022-05-05 08:45:40.267877-06
26116,350,1,5303,2.99,2022-05-26 11:44:42.335487-06
26132,351,2,10119,0.99,2022-05-31 16:06:20.650795-06
26137,352,2,7512,6.99,2022-05-02 15:00:09.190938-06
26143,353,2,6559,1.99,2022-05-23 02:02:04.034519-06
26144,353,1,6610,3.99,2022-05-12 19:02:52.151162-06
26145,353,2,7993,3.99,2022-05-15 23:53:25.305884-06
26158,354,2,7148,0.99,2022-05-30 16:11:34.55657-06
26160,354,2,7241,0.99,2022-04-30 18:17:27.070064-06
26175,355,2,7477,5.99,2022-05-01 19:33:36.325108-06
26180,356,1,6593,4.99,2022-04-30 22:54:56.53259-06
26188,356,2,9523,3.99,2022-05-23 23:41:48.757196-06
26189,356,2,9883,6.99,2022-05-11 15:12:46.533266-06
26190,357,1,3865,3.99,2022-05-12 05:35:18.329237-06
26192,357,1,5896,0.99,2022-05-30 09:31:18.314266-06
26193,357,1,6288,8.99,2022-05-29 06:18:30.268721-06
26196,357,1,6839,0.99,2022-05-25 17:09:02.473772-06
26208,358,1,9568,0.99,2022-05-30 13:52:54.608427-06
26221,360,2,5456,2.99,2022-05-02 20:29:10.873928-06
26222,360,1,5834,1.99,2022-05-16 20:12:27.360626-06
26225,360,2,6770,5.99,2022-05-15 15:26:36.667407-06
26238,361,2,6829,4.99,2022-05-20 00:02:26.455751-06
26246,362,2,4646,8.99,2022-05-25 09:27:17.523194-06
26252,362,1,6981,4.99,2022-05-22 00:06:37.228988-06
26253,362,1,7172,1.99,2022-05-08 14:56:39.048877-06
26257,362,2,8364,4.99,2022-05-27 07:38:37.663847-06
26259,362,1,8714,2.99,2022-05-03 03:13:19.922662-06
26273,363,2,8841,4.99,2022-05-23 14:52:53.882025-06
26289,365,2,8782,4.99,2022-05-02 09:19:03.005886-06
26293,365,2,9540,2.99,2022-05-06 21:53:05.511003-06
26299,366,1,6112,6.99,2022-05-19 22:10:17.120179-06
26302,366,2,6738,5.99,2022-05-26 16:45:09.512862-06
26306,366,1,7562,2.99,2022-05-12 21:57:37.318905-06
26314,367,1,4251,8.99,2022-05-14 04:01:35.704227-06
26316,367,2,5538,4.99,2022-05-04 07:36:01.721963-06
26318,367,2,6228,2.99,2022-05-23 03:42:04.154436-06
26322,367,1,9030,3.99,2022-05-09 15:15:03.194357-06
26323,367,1,9430,4.99,2022-05-18 06:09:14.25907-06
26335,368,1,9400,5.99,2022-05-10 10:22:41.059982-06
26339,369,2,4859,4.99,2022-05-15 09:53:30.911706-06
26353,370,1,7226,6.99,2022-05-09 10:52:49.868931-06
26359,371,1,5171,4.99,2022-05-14 08:06:35.42614-06
26362,371,1,6460,1.99,2022-05-30 02:03:14.132262-06
26363,371,1,6922,0.99,2022-05-04 13:07:20.238129-06
26366,371,1,9008,4.99,2022-05-20 03:02:30.502521-06
26368,371,1,9635,0.99,2022-05-31 17:34:54.651232-06
26376,372,2,7234,5.99,2022-05-04 12:11:58.190203-06
26381,372,1,8724,0.99,2022-05-28 16:06:38.726889-06
26397,373,1,9397,4.99,2022-05-04 03:05:33.920647-06
26400,373,1,10010,6.99,2022-05-23 18:04:43.150192-06
26406,374,2,5945,2.99,2022-05-31 00:57:41.61269-06
26409,374,2,8586,7.99,2022-05-16 06:26:39.53626-06
26414,375,2,5474,2.99,2022-05-08 16:52:29.547369-06
26422,376,1,4869,4.99,2022-05-19 08:15:00.185171-06
26429,376,1,9773,4.99,2022-05-22 06:19:31.583794-06
26432,377,1,3858,2.99,2022-05-02 00:39:03.410752-06
26434,377,1,4077,0.99,2022-05-05 14:16:35.417074-06
26441,377,1,9564,0.99,2022-05-28 17:40:14.865567-06
26448,378,1,7888,0.99,2022-05-24 20:05:46.974182-06
26450,378,2,9668,3.99,2022-05-25 23:32:34.990799-06
26454,379,1,5402,4.99,2022-05-14 22:39:08.785752-06
26456,379,2,7041,4.99,2022-05-19 23:08:52.874559-06
26459,380,1,3688,4.99,2022-05-24 03:52:27.317219-06
26462,380,2,5339,0.99,2022-05-25 07:25:03.206181-06
26465,380,2,7435,0.99,2022-05-24 12:40:25.624877-06
26476,381,2,6116,2.99,2022-05-12 10:03:54.338456-06
26488,382,1,5004,4.99,2022-05-26 20:18:07.07526-06
26499,383,1,6775,4.99,2022-05-12 14:24:04.763059-06
26511,384,2,7799,0.99,2022-05-16 15:26:53.044001-06
26516,385,1,5783,2.99,2022-05-18 12:41:00.9299-06
26517,385,1,6445,4.99,2022-05-17 01:29:02.160775-06
