payment_id,customer_id,staff_id,rental_id,amount,payment_date
23491,84,2,11424,3.99,2022-03-08 19:14:21.376745-06
23494,84,2,11960,4.99,2022-03-15 21:04:32.888613-06
23496,84,2,13115,2.99,2022-03-21 04:33:30.396255-06
23497,84,1,14330,5.99,2022-03-25 22:19:47.493889-06
23501,85,1,10548,0.99,2022-03-22 12:04:31.950835-06
23504,85,1,12456,4.99,2022-03-07 18:08:10.722444-06
23516,86,2,14122,1.99,2022-03-08 07:33:54.169045-06
23526,87,2,14024,10.99,2022-03-22 02:36:22.038993-06
23532,88,2,14097,2.99,2022-03-11 22:27:41.568217-06
23544,90,1,10835,4.99,2022-03-22 21:08:30.958172-06
23556,91,1,12847,0.99,2022-03-24 23:53:13.988703-06
23560,91,2,14888,2.99,2022-03-05 22:37:48.208441-06
23566,92,2,11245,2.99,2022-03-13 14:51:42.930772-06
23570,92,1,13620,2.99,2022-03-13 10:38:09.745602-06
23574,93,1,12704,4.99,2022-03-14 03:36:34.484965-06
23579,93,1,14195,0.99,2022-03-16 18:52:03.184656-06
23592,95,2,12351,5.99,2022-03-28 07:09:50.857593-06
23608,98,2,11007,0.99,2022-03-06 23:08:58.268039-06
23621,100,2,11346,4.99,2022-03-15 08:52:46.310551-06
23626,101,1,10407,0.99,2022-03-29 19:24:04.524994-06
23628,101,2,12174,2.99,2022-03-12 22:22:07.378676-06
23632,101,2,14542,3.99,2022-03-03 02:50:30.747667-06
23633,101,2,15103,2.99,2022-03-07 21:58:10.166311-06
23634,102,2,10841,1.99,2022-03-23 17:44:04.439365-06
23638,102,1,13420,9.99,2022-03-17 10:07:05.959583-06
23641,103,2,12942,7.99,2022-03-07 10:41:54.134323-06
23644,103,2,14289,4.99,2022-03-01 07:57:59.025172-06
23653,104,1,13005,0.99,2022-03-14 10:33:03.863651-06
23655,104,1,13179,4.99,2022-03-03 12:43:57.08477-06
23656,104,1,13410,3.99,2022-03-02 03:48:13.985753-06
23659,105,1,10513,4.99,2022-03-12 09:31:02.264562-06
23672,106,1,12845,2.99,2022-03-06 18:52:07.799693-06
23673,106,2,14431,2.99,2022-03-26 06:17:36.970252-06
23677,107,2,13361,4.99,2022-03-26 20:50:54.599384-06
23681,108,1,11316,5.99,2022-03-31 03:26:58.655112-06
23684,108,1,12583,2.99,2022-03-22 19:37:28.269996-06
23688,108,2,15556,8.99,2022-03-09 02:36:26.972357-06
23694,109,2,15398,7.99,2022-03-30 22:12:16.181769-06
23708,111,2,15174,6.99,2022-03-16 16:13:55.321694-06
23711,112,1,11599,7.99,2022-03-01 04:30:43.644144-06
23716,112,2,14049,5.99,2022-03-23 23:01:23.874916-06
23720,112,1,15687,8.99,2022-03-24 07:01:41.734576-06
23721,112,1,15756,2.99,2022-03-20 00:47:22.99583-06
23727,113,2,12817,3.99,2022-03-20 11:08:47.867613-06
23728,113,2,13406,2.99,2022-03-05 13:01:57.737959-06
23739,114,2,15646,3.99,2022-03-19 06:11:24.296939-06
23740,114,1,16047,0.99,2022-03-29 04:47:21.179255-06
23747,115,1,15176,6.99,2022-03-11 23:45:42.248617-06
23763,117,1,12337,2.99,2022-03-14 18:45:52.681304-06
23768,117,1,15432,2.99,2022-03-15 03:44:31.615045-06
23769,118,2,12538,2.99,2022-03-08 13:37:52.972202-06
23770,118,2,13193,6.99,2022-03-20 17:29:42.618832-06
23772,118,2,14595,7.99,2022-03-17 07:08:51.584015-06
23782,119,2,12842,6.99,2022-03-18 00:53:00.825683-06
23783,119,1,13581,4.99,2022-03-06 18:22:15.567323-06
23797,120,2,13375,7.99,2022-03-23 22:17:11.383607-06
23805,121,2,12242,1.99,2022-03-29 16:56:36.39681-06
23810,121,1,14138,7.99,2022-03-30 00:28:52.079085-06
23814,121,2,15114,7.99,2022-03-22 21:54:09.472191-06
23816,121,1,16041,2.99,2022-03-28 09:28:10.994925-06
23826,123,1,12360,2.99,2022-03-31 14:51:56.326186-06
23827,123,1,12402,3.99,2022-03-28 14:01:04.210116-06
23845,125,2,12262,2.99,2022-03-20 20:53:44.627146-06
23847,125,2,14456,2.99,2022-03-12 04:21:37.607768-06
23869,127,1,15463,5.99,2022-03-07 10:43:35.086191-06
23877,128,1,13509,0.99,2022-03-03 02:12:21.985083-06
23878,128,2,13964,2.99,2022-03-16 14:40:35.734268-06
23883,129,2,10395,2.99,2022-03-12 03:51:56.388086-06
23900,130,1,12777,6.99,2022-03-22 19:46:47.21084-06
23904,131,1,10459,4.99,2022-03-21 12:34:44.298166-06
23906,131,2,11971,0.99,2022-03-24 07:19:01.933807-06
23908,131,1,12216,0.99,2022-03-13 07:05:49.876472-06
23913,131,2,13353,2.99,2022-03-08 13:44:59.435924-06
23914,131,1,13407,0.99,2022-03-05 07:16:04.336216-06
23931,133,2,15080,0.99,2022-03-23 12:03:33.694133-06
23933,134,1,10864,6.99,2022-03-24 02:03:40.025501-06
23940,134,2,14265,2.99,2022-03-27 06:24:45.781865-06
23956,136,2,14379,0.99,2022-03-15 18:05:00.00815-06
23962,137,1,11281,3.99,2022-03-29 12:20:41.333102-06
23974,138,1,10268,3.99,2022-03-19 14:15:33.185416-06
23978,138,1,11463,0.99,2022-03-20 15:22:53.686506-06
23986,138,1,15501,0.99,2022-03-15 03:16:56.104798-06
23999,140,2,11430,3.99,2022-03-23 04:56:19.469356-06
24006,141,1,10379,1.99,2022-03-15 14:43:58.948094-06
24017,141,2,14059,7.99,2022-03-29 21:07:22.687827-06
24018,141,1,14112,2.99,2022-03-24 19:23:24.366984-06
24033,143,2,11651,6.99,2022-03-25 12:47:43.60461-06
24038,144,1,10302,0.99,2022-03-28 07:40:11.905154-06
24039,144,1,10593,4.99,2022-02-28 23:17:02.270313-06
24044,144,1,11534,7.99,2022-03-13 16:03:04.783879-06
24045,144,1,11859,4.99,2022-03-03 20:50:24.574597-06
24055,145,2,11904,5.99,2022-03-11 02:51:19.265876-06
24068,146,1,11573,4.99,2022-03-17 03:58:54.890068-06
24077,147,1,10706,7.99,2022-03-24 13:56:51.056469-06
24085,147,2,14641,0.99,2022-03-05 04:03:48.063791-06
24086,147,2,14960,4.99,2022-03-27 23:55:38.693388-06
24087,147,1,15052,2.99,2022-03-07 15:24:22.363399-06
24089,147,2,15513,4.99,2022-03-09 05:11:10.691432-06
24091,147,2,16004,6.99,2022-03-26 14:22:17.262067-06
24093,148,1,11357,10.99,2022-03-23 21:08:25.899248-06
24097,148,1,12944,6.99,2022-03-18 02:20:54.724612-06
24099,148,1,14055,0.99,2022-03-09 09:49:46.730542-06
24109,148,2,15586,3.99,2022-03-26 08:12:19.245274-06
24139,151,2,14922,3.99,2022-03-05 03:00:14.899735-06
24141,151,1,15926,2.99,2022-03-30 19:18:35.201188-06
24144,152,2,11638,6.99,2022-03-21 09:20:56.413079-06
24146,152,1,12697,2.99,2022-03-15 05:33:17.468119-06
24147,152,1,12917,4.99,2022-03-27 23:04:56.697235-06
24152,152,1,14173,0.99,2022-03-04 16:38:05.724058-06
24160,153,1,14944,4.99,2022-03-30 18:54:33.618731-06
24177,155,2,14549,2.99,2022-03-18 00:53:03.085832-06
24182,156,2,11490,2.99,2022-03-30 00:05:30.409519-06
24184,156,2,13530,0.99,2022-03-29 10:31:58.420255-06
24194,157,1,12464,6.99,2022-03-24 00:16:54.838121-06
24196,157,1,13097,4.99,2022-03-03 14:02:24.025559-06
24202,158,1,11103,6.99,2022-03-06 00:03:44.104863-06
24205,158,2,12070,1.99,2022-03-14 07:16:09.76866-06
24207,158,2,13212,1.99,2022-03-12 11:34:20.587544-06
24209,158,1,13926,2.99,2022-03-28 07:01:28.881008-06
24212,158,1,15796,5.99,2022-03-05 02:46:53.400935-06
24213,158,1,15802,5.99,2022-03-02 02:26:37.274799-06
24217,159,2,14575,8.99,2022-03-27 02:39:34.674168-06
24220,160,2,10788,0.99,2022-03-02 18:49:42.148012-06
24230,160,1,15112,2.99,2022-03-14 06:36:00.796123-06
24231,160,2,15642,2.99,2022-03-06 22:36:41.262522-06
24240,161,2,14150,0.99,2022-03-07 04:39:27.334294-06
24262,165,1,10565,4.99,2022-03-19 23:02:45.697772-06
24287,167,2,15530,4.99,2022-03-07 05:05:57.746619-06
24293,168,1,12545,6.99,2022-03-12 01:51:11.221752-06
24298,168,1,14090,2.99,2022-03-03 20:54:29.760639-06
24300,168,1,15165,2.99,2022-03-18 10:17:42.22474-06
24307,169,2,14805,4.99,2022-03-16 21:04:38.731377-06
24309,169,2,15680,4.99,2022-03-16 15:30:20.807026-06
24318,170,1,15549,7.99,2022-03-08 22:00:33.050506-06
24321,171,1,12962,5.99,2022-03-08 03:51:41.593086-06
24328,172,1,10312,3.99,2022-03-19 18:09:03.902697-06
24333,172,2,13067,5.99,2022-03-26 03:37:22.868823-06
24334,172,2,13320,4.99,2022-03-27 11:57:42.961516-06
24335,172,1,13342,0.99,2022-03-24 18:01:57.808665-06
24340,172,2,16038,3.99,2022-03-25 17:22:06.822967-06
24341,173,1,10351,5.99,2022-03-28 12:25:56.156319-06
24361,175,1,13016,4.99,2022-03-03 11:23:03.755083-06
24365,175,2,14897,2.99,2022-03-06 03:04:57.031383-06
24388,177,2,14883,0.99,2022-03-02 19:03:46.604666-06
24396,178,1,13127,2.99,2022-03-06 18:25:22.764752-06
24401,179,1,10385,4.99,2022-03-29 03:59:58.538893-06
24404,179,2,13240,0.99,2022-03-20 08:46:20.941356-06
24406,179,2,13844,7.99,2022-03-25 23:53:49.402557-06
24409,179,1,14589,0.99,2022-03-28 13:13:31.382875-06
24411,180,1,10576,5.99,2022-03-12 08:35:09.660218-06
24418,180,1,14851,2.99,2022-03-28 21:11:54.522364-06
24428,181,1,12678,2.99,2022-03-18 10:54:15.704871-06
24450,183,1,13536,4.99,2022-03-01 21:59:07.972998-06
24452,184,2,12454,2.99,2022-03-08 07:41:51.902216-06
24477,186,2,15295,3.99,2022-03-12 07:00:59.94167-06
24482,187,1,12534,7.99,2022-03-26 19:48:10.216755-06
24487,187,2,15971,7.99,2022-03-16 00:53:18.903628-06
24506,190,1,11082,5.99,2022-03-21 07:37:54.406762-06
24509,190,2,11312,6.99,2022-03-31 11:50:37.623667-06
24516,190,2,14166,2.99,2022-03-21 15:43:42.716591-06
24518,191,2,10532,2.99,2022-03-30 01:06:40.305522-06
24521,192,1,10843,7.99,2022-03-08 07:32:54.581237-06
24522,192,1,11385,4.99,2022-03-11 01:44:29.902334-06
24526,192,2,14238,7.99,2022-03-13 11:47:19.50219-06
24532,193,2,12658,4.99,2022-03-06 04:28:33.740633-06
24533,193,1,13529,2.99,2022-03-06 13:20:31.851233-06
24543,194,2,13616,7.99,2022-03-03 15:56:13.775495-06
24554,196,1,11104,2.99,2022-03-07 20:45:17.12153-06
24558,196,1,13799,8.99,2022-03-10 02:43:33.895624-06
24560,196,1,14698,5.99,2022-03-23 22:24:29.578204-06
24565,197,1,10743,2.99,2022-03-07 18:31:26.555078-06
24575,197,1,15078,2.99,2022-03-14 11:27:30.324902-06
24577,197,1,15540,8.99,2022-03-02 02:51:55.207348-06
24588,198,1,13768,5.99,2022-03-09 15:17:20.498436-06
24597,199,1,12386,0.99,2022-03-14 18:16:29.153772-06
24600,199,2,15751,3.99,2022-03-26 11:01:07.954468-06
24619,201,1,15887,2.99,2022-03-21 02:23:38.764742-06
24621,208,2,10762,4.99,2022-03-30 04:56:01.549646-06
24625,208,2,11819,0.99,2022-03-24 07:13:00.30581-06
24634,210,2,10890,4.99,2022-03-17 10:26:29.409697-06
24636,210,1,12879,4.99,2022-03-17 16:57:26.613429-06
24639,210,1,14181,7.99,2022-03-09 17:44:59.411563-06
24645,211,2,10928,4.99,2022-03-05 15:47:34.992498-06
24654,211,2,14812,1.99,2022-03-09 16:06:14.178478-06
24662,212,2,12562,3.99,2022-03-15 09:02:09.07827-06
24667,213,1,10449,2.99,2022-03-04 21:40:22.640386-06
24668,213,2,11778,3.99,2022-03-08 09:52:59.24304-06
24670,213,2,13426,0.99,2022-03-03 03:17:06.254622-06
24674,214,2,11450,2.99,2022-03-15 07:09:04.631605-06
24678,214,2,13350,9.99,2022-03-15 12:00:11.743572-06
24686,215,1,11729,2.99,2022-03-29 00:49:40.988907-06
24696,216,1,10506,4.99,2022-03-28 18:48:39.23245-06
24697,216,1,11005,0.99,2022-03-12 19:52:32.233935-06
24706,217,1,10836,6.99,2022-03-28 22:26:35.743084-06
24721,219,1,11328,2.99,2022-03-08 00:09:37.191266-06
24723,219,1,13765,4.99,2022-03-31 09:52:37.2739-06
24725,219,1,14588,5.99,2022-03-10 09:02:11.315226-06
24732,220,1,11622,4.99,2022-03-20 00:38:11.768945-06
24745,221,2,13434,2.99,2022-03-19 18:43:45.387393-06
24748,221,1,14419,7.99,2022-03-30 03:27:55.39529-06
24755,223,1,13576,0.99,2022-03-30 10:42:09.223056-06
24769,224,1,15952,1.99,2022-03-18 10:26:51.306428-06
24770,225,1,10793,2.99,2022-03-26 19:56:05.452834-06
24790,227,2,15976,4.99,2022-03-02 01:05:25.034699-06
24796,229,1,12866,2.99,2022-03-31 15:37:00.498994-06
24797,229,2,13306,0.99,2022-03-19 02:16:42.582072-06
24803,230,2,11148,5.99,2022-03-26 22:35:34.642111-06
24820,231,1,14478,4.99,2022-03-25 10:46:33.459921-06
24821,231,2,14806,2.99,2022-03-03 10:03:36.281074-06
24835,233,2,15821,0.99,2022-03-31 01:06:03.562273-06
24836,234,2,10541,0.99,2022-03-20 20:06:48.461551-06
24844,234,2,12863,4.99,2022-03-24 14:18:34.186407-06
24864,236,2,14722,4.99,2022-03-25 06:08:47.74405-06
24868,237,1,12469,0.99,2022-03-07 11:05:07.334953-06
24904,241,1,11423,1.99,2022-03-25 08:04:42.908227-06
24909,241,2,14485,2.99,2022-03-02 10:12:20.580097-06
24914,242,2,10367,0.99,2022-03-01 09:37:14.942388-06
24918,242,1,11258,4.99,2022-03-23 21:45:44.514413-06
24921,242,2,12724,7.99,2022-03-16 14:48:02.118142-06
24922,242,1,12855,4.99,2022-03-18 02:17:58.949921-06
24932,243,1,14272,3.99,2022-03-13 05:05:38.291606-06
24939,244,1,11762,9.99,2022-03-25 06:34:27.286659-06
24940,244,1,13630,4.99,2022-03-08 00:47:38.500646-06
24943,244,1,14367,0.99,2022-03-15 18:01:20.719571-06
24949,245,1,11211,0.99,2022-03-11 03:32:25.679763-06
24960,247,1,10410,6.99,2022-03-23 16:35:25.300333-06
24971,248,1,12241,0.99,2022-03-15 11:38:41.392389-06
24985,250,1,14587,5.99,2022-03-19 08:10:46.436699-06
25001,252,1,13385,4.99,2022-03-12 13:22:27.458884-06
25003,252,1,14774,4.99,2022-03-13 08:50:06.366904-06
25012,253,1,14640,7.99,2022-03-16 08:46:05.836557-06
25014,253,2,15221,2.99,2022-03-21 02:30:15.044585-06
25015,254,1,10522,4.99,2022-03-31 15:29:58.215006-06
25040,256,2,14036,4.99,2022-03-14 12:16:55.765286-06
25048,257,2,11545,6.99,2022-03-07 19:41:34.618302-06
25051,257,1,12904,5.99,2022-03-21 17:03:31.644553-06
25072,259,1,10781,2.99,2022-03-13 23:40:32.333273-06
25075,259,1,13109,4.99,2022-03-12 16:58:57.324181-06
25080,259,2,14067,6.99,2022-03-03 09:31:16.287741-06
25082,259,2,14966,2.99,2022-03-12 00:47:41.570017-06
25097,261,1,11834,1.99,2022-03-24 13:57:19.546878-06
25100,261,2,13245,4.99,2022-03-07 22:39:22.925502-06
25114,262,1,15640,4.99,2022-03-31 06:09:03.738803-06
25115,262,2,15771,4.99,2022-03-10 09:42:11.346635-06
25117,263,1,10476,6.99,2022-03-31 12:37:13.970151-06
25129,264,1,11527,3.99,2022-03-06 20:44:44.295975-06
25149,266,2,11626,0.99,2022-03-04 01:11:48.180425-06
25157,266,1,14080,1.99,2022-03-17 14:54:38.573669-06
25163,267,2,9807,2.99,2022-03-03 05:57:29.15353-06
25164,267,2,10048,4.99,2022-03-07 02:39:15.200845-06
25165,268,2,3670,4.99,2022-03-08 12:32:17.426189-06
25168,268,2,5671,2.99,2022-03-15 02:45:17.835834-06
25176,268,1,10040,1.99,2022-03-14 10:03:51.712401-06
25198,271,1,7618,3.99,2022-03-10 00:02:53.656813-06
25201,271,2,10143,7.99,2022-03-29 15:47:50.992684-06
25212,273,1,5605,2.99,2022-03-04 16:35:18.344722-06
25217,273,1,8449,2.99,2022-03-18 14:48:37.65931-06
25222,273,2,9729,0.99,2022-03-06 05:39:19.577723-06
25223,274,2,3532,5.99,2022-03-25 08:08:49.989048-06
25257,277,1,5861,0.99,2022-03-16 12:04:02.992282-06
25267,278,2,4866,8.99,2022-03-19 22:49:14.756736-06
25268,278,2,6869,4.99,2022-03-01 05:54:41.880478-06
25273,278,2,9448,2.99,2022-03-16 19:35:06.316819-06
25302,282,2,3675,2.99,2022-03-31 07:02:07.754634-06
25305,282,2,4412,4.99,2022-03-21 04:25:48.347287-06
25307,282,2,5319,8.99,2022-03-04 08:02:43.754206-06
25308,282,1,5926,6.99,2022-03-15 16:35:01.591301-06
25313,282,2,8468,1.99,2022-03-16 06:00:44.048723-06
25318,283,1,3568,6.99,2022-03-17 10:27:33.074755-06
25325,283,1,6300,1.99,2022-03-04 14:41:32.95645-06
25332,283,2,9572,2.99,2022-03-02 22:06:04.485373-06
25334,284,1,3572,0.99,2022-03-26 16:56:59.837875-06
25339,284,1,6276,5.99,2022-03-08 02:11:02.720955-06
25347,285,2,5112,2.99,2022-03-31 12:58:28.88591-06
25354,285,1,7211,6.99,2022-03-03 00:05:26.37764-06
25370,286,1,7422,2.99,2022-03-10 12:51:38.431647-06
25371,286,1,7719,6.99,2022-03-07 03:12:52.323678-06
25376,287,2,4877,4.99,2022-03-05 09:54:25.688176-06
25378,287,1,5593,3.99,2022-03-15 08:53:57.310041-06
25381,287,1,6397,2.99,2022-03-17 00:04:22.98021-06
25383,287,2,7777,2.99,2022-03-28 03:15:47.629468-06
25390,288,1,6399,2.99,2022-03-15 01:15:29.736843-06
25392,288,2,7744,0.99,2022-03-04 02:29:08.887138-06
25394,288,2,9429,2.99,2022-03-17 18:24:05.480885-06
25400,289,2,5584,4.99,2022-03-01 13:53:42.949489-06
25402,289,2,6007,3.99,2022-03-13 10:07:09.539581-06
25404,289,1,7151,4.99,2022-03-24 12:32:25.32521-06
25406,289,2,7325,0.99,2022-03-17 10:13:52.924581-06
25414,290,2,6816,4.99,2022-03-15 12:42:06.386867-06
25420,290,1,9413,0.99,2022-03-26 08:16:14.396513-06
25423,291,2,3512,4.99,2022-03-22 06:04:21.94055-06
25424,291,2,4862,3.99,2022-03-01 21:49:52.166248-06
25427,291,1,6796,2.99,2022-03-10 18:55:07.350338-06
25430,291,1,8690,0.99,2022-03-05 05:56:04.368739-06
25433,291,2,9201,5.99,2022-03-05 17:36:58.773542-06
25434,291,2,9919,7.99,2022-03-14 15:41:24.754221-06
25439,292,1,5940,4.99,2022-03-13 06:38:18.166234-06
25440,292,1,6270,8.99,2022-03-23 04:30:29.77267-06
25446,292,1,8047,2.99,2022-03-17 20:03:16.027191-06
25452,293,2,4343,0.99,2022-03-31 03:42:00.469077-06
25453,293,2,4542,4.99,2022-03-09 17:40:40.220882-06
25463,294,1,4786,7.99,2022-03-16 10:54:16.917056-06
25466,294,1,7765,4.99,2022-03-20 13:34:14.967703-06
25471,294,2,10186,0.99,2022-03-31 11:56:56.205455-06
25481,295,1,6252,2.99,2022-03-29 12:33:30.136362-06
25488,295,2,9692,8.99,2022-03-24 15:09:12.27045-06
25510,297,1,6156,4.99,2022-03-06 06:46:56.059307-06
25521,298,2,5166,2.99,2022-03-27 15:42:01.482925-06
25527,299,2,3497,0.99,2022-03-31 00:05:30.529876-06
25533,299,1,6853,7.99,2022-03-09 05:23:04.955529-06
25551,300,2,9127,2.99,2022-03-10 19:29:36.843946-06
25561,301,2,7818,4.99,2022-03-26 23:37:56.197347-06
25562,301,2,9435,4.99,2022-03-12 12:15:29.692002-06
25571,302,1,8363,6.99,2022-03-12 15:54:52.501266-06
25583,303,2,7502,2.99,2022-03-27 07:35:17.19566-06
25584,303,1,8409,0.99,2022-03-13 19:38:46.011664-06
25591,304,1,5712,4.99,2022-03-22 14:19:25.656003-06
25594,304,2,6107,0.99,2022-03-04 21:17:24.992952-06
25600,305,2,4260,4.99,2022-03-02 10:31:27.605137-06
25603,305,1,5052,2.99,2022-03-26 02:16:52.307931-06
25611,306,2,4484,5.99,2022-03-15 10:00:11.539314-06
25617,306,1,7232,4.99,2022-03-08 01:09:18.074895-06
25627,307,1,4522,2.99,2022-03-15 14:35:55.085481-06
25636,307,1,8647,6.99,2022-03-02 01:16:08.302215-06
25644,309,2,3837,4.99,2022-03-30 09:12:42.489785-06
25646,309,2,4172,4.99,2022-03-01 00:11:22.710771-06
25647,309,1,4540,4.99,2022-03-19 00:12:53.141293-06
25653,309,1,7846,5.99,2022-03-31 00:24:04.263718-06
25675,311,1,10134,4.99,2022-03-17 02:08:45.945367-06
25676,312,1,3766,2.99,2022-03-30 10:32:16.044521-06
25680,312,2,6751,2.99,2022-03-15 10:11:06.148108-06
25683,312,1,8412,6.99,2022-03-29 05:12:44.902349-06
25688,313,1,5255,5.99,2022-03-18 17:39:51.272879-06
25699,314,2,5856,0.99,2022-03-11 14:11:13.130202-06
25700,314,1,6192,5.99,2022-03-23 09:30:21.921553-06
25701,314,1,6666,2.99,2022-03-13 06:10:06.383138-06
25709,314,2,8644,4.99,2022-03-17 18:40:59.559206-06
25712,315,1,4021,2.99,2022-03-13 22:35:52.990614-06
25716,315,1,6894,4.99,2022-03-19 14:25:16.616973-06
25718,315,2,8677,6.99,2022-03-16 04:12:30.814976-06
25719,315,2,9735,9.99,2022-03-22 05:53:48.837001-06
25731,316,2,9903,6.99,2022-03-05 01:55:42.767911-06
25746,318,1,4356,8.99,2022-03-12 09:43:13.232156-06
25747,318,1,7649,0.99,2022-03-19 09:07:32.844571-06
25760,319,2,9017,4.99,2022-03-13 22:08:19.129932-06
25761,319,2,9044,0.99,2022-03-07 05:36:25.385448-06
25766,320,2,7064,3.99,2022-03-30 04:18:25.380762-06
25767,320,2,7930,4.99,2022-03-09 22:06:22.173451-06
25770,320,1,8238,0.99,2022-03-11 01:08:02.26038-06
25780,321,1,6859,5.99,2022-03-25 09:03:19.036747-06
25786,322,2,6033,2.99,2022-03-11 11:13:48.057472-06
25787,322,1,6511,3.99,2022-03-10 10:22:02.362891-06
25791,322,2,8142,4.99,2022-03-29 21:03:00.764542-06
25793,322,1,9115,4.99,2022-03-27 01:10:26.920215-06
25817,324,2,7240,3.99,2022-03-10 01:41:09.174176-06
25833,326,2,3886,0.99,2022-03-24 21:48:11.586894-06
25834,326,1,4160,7.99,2022-03-27 23:41:21.521472-06
25835,326,1,5147,5.99,2022-03-01 12:59:33.018592-06
25836,326,1,7117,2.99,2022-03-02 21:27:41.840654-06
25853,328,2,8780,4.99,2022-03-12 22:13:48.671453-06
25868,329,1,9827,6.99,2022-03-23 08:24:41.786106-06
25872,330,1,4124,1.99,2022-03-12 23:29:13.010877-06
25885,331,2,4063,5.99,2022-03-11 15:07:57.734903-06
25887,331,1,5152,2.99,2022-03-15 22:16:17.62546-06
25904,332,2,7578,4.99,2022-03-27 09:33:55.109065-06
25905,332,2,7934,8.99,2022-03-16 06:08:15.487378-06
25909,332,1,9921,0.99,2022-03-02 20:56:18.284578-06
25911,333,2,5032,0.99,2022-03-19 22:21:58.34436-06
25919,333,1,8719,4.99,2022-03-03 14:30:44.700704-06
25923,333,1,10062,2.99,2022-03-19 03:54:32.808586-06
25927,334,2,5434,0.99,2022-03-15 09:14:23.740528-06
25933,334,1,8977,7.99,2022-03-22 03:43:17.740368-06
25934,334,1,9633,2.99,2022-03-09 00:26:29.524714-06
25935,334,1,10207,3.99,2022-03-11 17:02:58.414155-06
25943,335,2,5728,2.99,2022-03-09 08:42:15.477571-06
25950,335,1,9428,0.99,2022-03-27 19:08:30.943355-06
25953,336,2,5649,2.99,2022-03-26 04:43:21.726746-06
25954,336,2,5667,0.99,2022-03-08 12:11:23.879799-06
25955,336,2,6263,4.99,2022-03-09 14:28:45.985363-06
25956,336,2,6382,6.99,2022-03-26 18:01:59.163469-06
25958,336,1,8407,6.99,2022-03-01 19:29:49.652221-06
25959,336,2,8607,4.99,2022-03-16 07:12:57.036663-06
25966,337,2,4855,4.99,2022-03-30 03:23:49.673608-06
25973,337,2,8919,8.99,2022-03-29 18:18:03.010486-06
25974,337,2,9051,5.99,2022-03-29 11:31:15.176575-06
25981,338,1,6360,4.99,2022-03-08 04:43:34.489241-06
25993,339,2,7244,2.99,2022-03-11 19:18:06.96594-06
26001,340,2,7617,2.99,2022-03-05 07:10:04.512352-06
26004,340,2,8551,4.99,2022-03-24 06:35:20.652295-06
26015,342,2,6060,4.99,2022-03-01 04:54:28.458501-06
26018,342,2,6787,7.99,2022-03-24 17:14:01.57358-06
26019,342,2,6997,0.99,2022-03-20 22:52:09.300576-06
26026,343,1,3978,5.99,2022-03-11 15:53:52.831564-06
26038,344,2,7480,4.99,2022-03-06 06:05:24.005025-06
26043,345,2,4450,4.99,2022-03-16 06:56:16.491954-06
26045,345,1,6307,7.99,2022-03-05 20:56:55.549134-06
26048,345,2,8694,8.99,2022-03-29 06:30:02.63188-06
26060,346,2,8272,5.99,2022-03-25 18:59:06.341257-06
26064,346,2,9566,4.99,2022-03-21 17:51:55.509898-06
26070,347,1,4523,6.99,2022-03-11 22:28:21.846414-06
26081,347,1,9582,4.99,2022-03-15 12:09:48.092818-06
26087,348,2,4633,0.99,2022-03-22 08:21:19.127064-06
26100,349,2,3488,3.99,2022-03-10 23:56:00.110197-06
26102,349,2,4494,5.99,2022-03-19 07:43:45.166744-06
26106,349,1,7046,4.99,2022-03-14 08:06:59.093972-06
26112,350,1,3529,0.99,2022-03-13 20:48:10.056388-06
26123,351,2,4761,5.99,2022-03-13 13:11:29.800833-06
26127,351,1,6664,4.99,2022-03-07 15:51:26.719578-06
26129,351,2,7630,4.99,2022-03-27 23:52:50.60615-06
26136,352,1,7419,7.99,2022-03-12 05:18:54.183623-06
26138,352,1,7579,4.99,2022-03-10 06:54:04.332187-06
26147,354,2,3821,2.99,2022-03-21 12:45:13.059812-06
26148,354,2,4034,0.99,2022-03-07 19:59:29.361677-06
26149,354,1,4449,5.99,2022-03-27 13:13:52.864466-06
26166,355,1,3567,5.99,2022-03-10 16:18:37.757427-06
26169,355,1,5564,5.99,2022-03-24 06:43:52.296039-06
26170,355,1,6127,0.99,2022-03-24 20:10:01.452897-06
26172,355,1,6437,2.99,2022-03-10 12:33:56.727397-06
26174,355,2,7108,4.99,2022-03-22 04:02:33.311351-06
26181,356,1,6648,0.99,2022-03-10 12:14:49.273164-06
26184,356,1,7902,0.99,2022-03-04 17:17:31.635767-06
26195,357,2,6405,2.99,2022-02-28 18:32:57.742824-06
26199,357,2,8041,2.99,2022-03-04 00:49:00.196814-06
26203,358,1,3809,2.99,2022-03-28 02:15:43.56693-06
26212,359,1,6542,2.99,2022-03-22 01:53:11.94864-06
26215,359,1,7115,0.99,2022-03-23 13:03:25.008537-06
26219,360,1,4056,4.99,2022-03-03 18:15:24.92661-06
26231,360,2,8361,2.99,2022-03-06 13:43:03.836926-06
26235,360,2,9659,3.99,2022-03-21 20:26:42.490249-06
26240,361,1,6914,1.99,2022-03-19 01:40:00.285474-06
26251,362,2,6576,4.99,2022-03-25 17:33:16.671598-06
26258,362,1,8662,0.99,2022-03-11 13:22:08.95335-06
26267,363,2,6878,4.99,2022-03-14 10:56:20.17593-06
26268,363,1,7256,2.99,2022-03-09 17:02:36.170187-06
26271,363,2,8522,3.99,2022-03-20 19:25:21.328621-06
26278,364,1,4047,0.99,2022-03-15 06:00:23.233042-06
