payment_id,customer_id,staff_id,rental_id,amount,payment_date
25249,276,1,9080,1.99,2022-07-01 08:04:05.301689-06
25251,276,1,9229,8.99,2022-07-01 02:54:44.395782-06
25266,278,1,4430,4.99,2022-07-17 05:45:10.613571-06
25270,278,2,7834,0.99,2022-07-13 20:18:24.173924-06
25285,280,1,7070,4.99,2022-07-03 01:33:51.245781-06
25292,280,1,8912,0.99,2022-07-07 22:41:50.694362-06
25301,281,2,8180,4.99,2022-07-15 23:51:04.474122-06
25304,282,1,4359,2.99,2022-07-16 16:13:39.488382-06
25310,282,2,7534,3.99,2022-07-26 00:18:42.412475-06
25323,283,2,5989,2.99,2022-07-01 03:15:44.534584-06
25329,283,1,7816,0.99,2022-07-12 03:36:49.73747-06
25333,283,2,9918,2.99,2022-07-05 23:57:02.996793-06
25341,284,1,7164,6.99,2022-07-02 21:01:34.050217-06
25353,285,2,6644,0.99,2022-07-10 19:29:11.217077-06
25359,286,2,3592,4.99,2022-07-08 04:07:20.977016-06
25362,286,2,4461,9.99,2022-07-13 21:43:44.343529-06
25366,286,2,6611,2.99,2022-07-22 09:42:02.245699-06
25367,286,1,7254,2.99,2022-07-24 22:19:05.725588-06
25373,286,2,9280,6.99,2022-07-12 14:03:29.01196-06
25388,288,1,4692,2.99,2022-07-26 23:33:21.871134-06
25395,288,1,9732,0.99,2022-07-10 00:56:02.271562-06
25403,289,2,6536,7.99,2022-07-15 15:23:02.849917-06
25421,290,2,10096,3.99,2022-07-05 16:18:23.354753-06
25431,291,2,8697,4.99,2022-07-20 18:09:08.479991-06
25447,292,2,8842,4.99,2022-07-19 08:26:11.349996-06
25456,293,1,6432,9.99,2022-07-23 09:49:49.828222-06
25458,293,1,8589,4.99,2022-07-05 13:57:45.387273-06
25472,294,2,10220,4.99,2022-07-04 05:01:17.053839-06
25498,296,1,6398,5.99,2022-07-15 11:50:35.984827-06
25499,296,1,6967,6.99,2022-07-19 19:02:35.390125-06
25503,296,1,9304,2.99,2022-07-02 05:35:59.648555-06
25506,297,1,4929,5.99,2022-07-17 15:38:43.280557-06
25507,297,1,5743,8.99,2022-07-21 00:40:45.502501-06
25509,297,1,6064,6.99,2022-07-01 06:34:31.571478-06
25517,298,2,3479,0.99,2022-07-12 16:24:46.143498-06
25519,298,2,4291,2.99,2022-07-20 08:44:49.576808-06
25526,298,2,8737,5.99,2022-07-05 08:36:45.152247-06
25528,299,2,4153,5.99,2022-07-08 14:50:51.084962-06
25529,299,1,4350,2.99,2022-07-25 16:01:56.321148-06
25543,300,2,6111,4.99,2022-07-13 06:50:26.49581-06
25554,301,2,4834,3.99,2022-07-14 16:15:15.819716-06
25559,301,2,6833,6.99,2022-07-08 03:37:35.933666-06
25565,302,2,5682,2.99,2022-07-26 04:27:15.25264-06
25573,302,1,8795,2.99,2022-07-13 18:33:13.889615-06
25581,303,1,6464,4.99,2022-07-06 12:10:32.416838-06
25597,304,2,8055,4.99,2022-07-24 12:43:17.447491-06
25602,305,2,5041,0.99,2022-07-03 23:33:52.569709-06
25605,305,1,5745,8.99,2022-07-02 10:28:16.945602-06
25613,306,2,5581,2.99,2022-07-18 03:29:18.864816-06
25616,306,1,7225,6.99,2022-07-22 18:15:23.749242-06
25620,306,1,8702,0.99,2022-07-23 17:32:02.40564-06
25624,306,1,10202,6.99,2022-07-19 11:51:02.050557-06
25637,307,1,10135,4.99,2022-07-16 18:44:40.179224-06
25672,311,1,8473,2.99,2022-07-11 01:26:51.336255-06
25679,312,1,5031,5.99,2022-07-04 20:11:59.485318-06
25684,312,1,8721,4.99,2022-07-14 16:08:18.083325-06
25687,313,2,4552,2.99,2022-07-08 22:34:58.302947-06
25689,313,1,6384,2.99,2022-07-19 18:38:06.639904-06
25690,313,2,7294,0.99,2022-07-10 23:12:17.666955-06
25692,313,1,8970,3.99,2022-07-02 04:21:18.904443-06
25693,313,2,9836,2.99,2022-07-16 03:57:01.720718-06
25695,314,1,3656,2.99,2022-07-11 04:04:12.263854-06
25698,314,2,5241,4.99,2022-07-21 23:26:32.191051-06
25705,314,2,8022,6.99,2022-07-20 13:33:08.547869-06
25707,314,2,8105,0.99,2022-07-15 13:22:23.71408-06
25710,314,2,9191,3.99,2022-07-21 07:06:57.361733-06
25714,315,2,5126,6.99,2022-07-07 18:57:09.792687-06
25726,316,2,7586,2.99,2022-07-16 18:52:21.394599-06
25727,316,1,7592,4.99,2022-07-16 21:47:50.628726-06
25734,317,2,4700,0.99,2022-07-08 16:14:33.601413-06
25757,319,1,6255,4.99,2022-07-22 15:27:06.789024-06
25762,320,2,3519,0.99,2022-07-01 18:26:20.722576-06
25765,320,2,7057,4.99,2022-07-21 10:31:02.868321-06
25769,320,2,8235,4.99,2022-07-19 02:55:50.814732-06
25774,321,1,3920,4.99,2022-07-03 02:05:25.554566-06
25775,321,2,4281,4.99,2022-07-12 06:11:33.296606-06
25776,321,1,4318,5.99,2022-07-08 02:14:05.255292-06
25792,322,1,9104,7.99,2022-07-09 21:13:47.403789-06
25795,323,2,3704,6.99,2022-07-24 03:32:08.629313-06
25796,323,2,4572,1.99,2022-07-07 11:49:34.094471-06
25801,323,2,7275,2.99,2022-07-03 06:28:32.827762-06
25802,323,2,7695,5.99,2022-07-14 14:59:24.662601-06
25807,323,1,9363,2.99,2022-07-06 11:03:21.016408-06
25812,324,2,4368,4.99,2022-07-06 00:52:41.848881-06
25818,324,1,7263,7.99,2022-07-06 16:11:31.123129-06
25821,324,1,9651,4.99,2022-07-09 09:21:26.648331-06
25825,325,1,5775,4.99,2022-07-14 23:12:37.227699-06
25829,325,2,7687,2.99,2022-07-22 18:21:15.129-06
25866,329,2,9219,0.99,2022-07-23 04:56:13.56362-06
25869,330,2,3603,4.99,2022-07-08 03:25:44.372413-06
25883,331,2,3871,8.99,2022-07-18 01:25:39.201211-06
25888,331,1,5885,1.99,2022-07-11 16:18:38.718046-06
25893,331,2,10188,6.99,2022-07-12 03:33:44.489779-06
25894,332,1,4100,6.99,2022-07-07 20:48:33.283043-06
25897,332,1,5277,1.99,2022-07-10 00:25:43.765675-06
25926,334,2,5014,4.99,2022-07-19 08:20:52.746861-06
25937,335,2,4016,0.99,2022-07-25 17:12:20.972263-06
25939,335,1,4279,4.99,2022-07-04 05:35:05.672393-06
25942,335,1,5252,0.99,2022-07-21 01:53:52.523271-06
25952,336,1,4595,2.99,2022-07-20 15:22:49.554999-06
25960,336,2,8951,8.99,2022-07-02 20:01:31.853901-06
25970,337,1,6620,2.99,2022-07-18 11:43:32.092564-06
25979,338,1,5309,4.99,2022-07-06 10:38:36.233594-06
25989,339,1,5720,3.99,2022-07-11 06:31:34.8014-06
25998,340,2,4475,2.99,2022-07-10 06:30:22.538701-06
26005,340,1,8606,4.99,2022-07-06 23:04:45.243028-06
26007,341,2,3938,4.99,2022-07-08 08:42:45.07992-06
26010,341,2,5931,0.99,2022-07-04 06:28:47.758023-06
26017,342,1,6736,2.99,2022-07-22 20:03:32.103519-06
26023,342,2,9948,5.99,2022-07-27 04:23:06.119619-06
26024,342,1,9955,0.99,2022-07-06 08:02:24.706585-06
26025,342,2,9956,4.99,2022-07-02 04:49:05.859063-06
26028,343,2,5097,4.99,2022-07-19 12:18:22.81545-06
26029,343,1,5337,3.99,2022-07-08 00:51:29.2487-06
26032,343,2,8088,9.99,2022-07-06 12:04:21.932515-06
26042,345,1,4425,2.99,2022-07-02 05:49:10.162514-06
26051,345,2,10215,8.99,2022-07-20 03:36:11.569336-06
26054,346,1,5428,4.99,2022-07-14 17:35:21.039746-06
26055,346,2,5557,4.99,2022-07-21 17:14:17.180688-06
26058,346,2,6881,8.99,2022-07-16 04:43:05.272296-06
26061,346,1,8505,6.99,2022-07-19 09:02:21.835634-06
26072,347,1,5819,2.99,2022-07-12 23:42:17.965878-06
26080,347,1,9013,4.99,2022-07-17 13:45:29.130923-06
26084,348,2,3494,4.99,2022-07-11 00:03:54.319034-06
26101,349,1,4190,2.99,2022-07-06 23:31:10.142574-06
26104,349,1,5433,4.99,2022-07-03 17:03:28.241221-06
26107,349,2,7702,2.99,2022-07-22 13:02:22.757326-06
26115,350,1,5240,0.99,2022-07-04 09:43:31.391762-06
26119,350,2,7416,4.99,2022-07-23 21:06:45.32506-06
26134,352,2,6329,5.99,2022-07-13 03:01:50.735428-06
26139,352,1,7845,5.99,2022-07-12 06:06:51.193161-06
26140,352,1,7886,2.99,2022-07-12 07:55:45.884998-06
26154,354,1,6054,0.99,2022-07-02 19:52:52.050716-06
26156,354,1,6926,0.99,2022-07-03 18:14:41.292327-06
26157,354,1,6939,5.99,2022-07-17 19:18:54.672488-06
26159,354,2,7235,2.99,2022-07-13 02:41:29.671126-06
26163,354,1,8609,4.99,2022-07-07 19:06:44.772922-06
26164,354,2,8921,0.99,2022-07-24 13:45:00.94241-06
26167,355,1,3730,6.99,2022-07-24 19:33:35.740726-06
26173,355,2,6669,4.99,2022-07-11 15:43:36.206398-06
26191,357,1,4478,0.99,2022-07-24 04:57:32.843348-06
26216,359,1,8174,4.99,2022-07-02 17:06:38.357225-06
26226,360,1,7251,2.99,2022-07-17 23:29:43.008719-06
26229,360,2,7908,3.99,2022-07-04 12:03:27.756871-06
26237,361,1,6152,0.99,2022-07-23 00:22:55.808255-06
26242,361,2,7712,2.99,2022-07-04 15:34:12.273167-06
26243,361,2,8189,4.99,2022-07-14 16:42:21.342201-06
26245,361,1,10151,4.99,2022-07-07 23:38:37.035891-06
26265,363,2,6705,4.99,2022-07-27 04:31:22.739133-06
26270,363,2,8121,2.99,2022-07-07 06:01:43.028509-06
26279,364,2,4689,4.99,2022-07-09 16:49:58.537551-06
26290,365,1,8856,3.99,2022-07-06 06:58:32.15609-06
26291,365,1,9122,2.99,2022-07-19 12:19:38.434378-06
26300,366,1,6366,4.99,2022-07-05 22:31:12.939137-06
26305,366,1,7344,1.99,2022-07-16 21:24:30.400136-06
26315,367,2,5490,4.99,2022-07-09 00:14:05.160851-06
26325,368,2,3608,4.99,2022-07-22 14:16:13.207216-06
26327,368,1,4584,0.99,2022-07-25 22:44:49.427285-06
26330,368,1,6154,5.99,2022-07-22 09:16:03.597047-06
26332,368,2,7571,4.99,2022-07-11 06:03:30.962174-06
26334,368,2,8226,2.99,2022-07-05 21:49:49.622898-06
26336,368,1,9833,6.99,2022-07-23 23:20:21.652612-06
26340,369,1,5043,1.99,2022-07-17 18:19:31.139784-06
26345,369,2,9032,4.99,2022-07-24 08:14:02.518944-06
26347,369,2,9543,0.99,2022-07-01 17:37:59.317544-06
26349,370,2,4400,7.99,2022-07-05 13:55:10.955055-06
26354,370,2,7797,0.99,2022-07-03 21:28:46.859383-06
26365,371,1,8138,4.99,2022-07-12 15:52:09.782858-06
26380,372,1,8358,0.99,2022-07-20 16:27:16.151789-06
26393,373,2,7206,3.99,2022-07-20 05:58:16.504124-06
26394,373,1,7615,0.99,2022-07-20 10:13:00.857024-06
26395,373,1,8611,3.99,2022-07-19 01:54:44.53675-06
26404,374,1,5570,6.99,2022-07-25 01:23:11.857881-06
26413,375,2,4335,4.99,2022-07-25 01:57:55.275476-06
26421,376,1,4554,5.99,2022-07-14 07:51:41.948695-06
26451,378,1,9868,2.99,2022-07-17 17:03:13.649116-06
26452,379,1,3788,4.99,2022-07-09 15:21:18.447614-06
26463,380,2,7021,8.99,2022-07-05 06:56:19.759963-06
26466,380,2,7443,2.99,2022-07-24 06:55:46.960276-06
26471,380,1,9710,10.99,2022-07-13 11:29:25.54342-06
26475,381,2,5689,0.99,2022-07-17 18:46:56.165334-06
26481,381,2,8688,0.99,2022-07-01 06:57:58.322301-06
26484,381,1,9822,2.99,2022-07-10 00:22:49.618812-06
26487,382,2,4351,4.99,2022-07-19 08:23:48.181706-06
26489,382,1,5816,0.99,2022-07-20 10:26:22.628582-06
26492,382,1,8871,9.99,2022-07-26 08:23:45.11692-06
26496,383,2,4747,5.99,2022-07-22 17:19:24.532879-06
26502,383,1,8635,0.99,2022-07-19 19:59:20.438031-06
26525,386,1,4189,8.99,2022-07-17 15:22:48.585313-06
26534,386,1,8751,2.99,2022-07-02 01:02:06.569318-06
26553,389,2,3527,0.99,2022-07-02 22:27:32.119003-06
26571,390,1,6430,0.99,2022-07-01 18:36:14.996239-06
26581,391,2,4753,0.99,2022-07-16 15:04:19.418081-06
26587,391,1,8908,0.99,2022-07-04 10:36:44.900484-06
26591,392,1,3566,2.99,2022-07-25 01:10:06.343214-06
26598,392,2,10085,0.99,2022-07-09 13:33:56.777342-06
26611,393,1,10158,1.99,2022-07-16 07:15:12.503338-06
26617,394,1,5535,4.99,2022-07-24 19:15:28.127294-06
26624,395,1,4393,4.99,2022-07-14 18:51:53.443414-06
26629,396,2,3909,6.99,2022-07-13 08:33:18.064848-06
26635,396,2,7313,2.99,2022-07-03 18:19:18.152419-06
26639,396,2,10120,2.99,2022-07-12 01:42:18.57439-06
26645,397,2,5598,4.99,2022-07-07 19:04:42.966913-06
26651,397,2,7892,4.99,2022-07-15 19:54:59.66052-06
26667,399,2,6674,4.99,2022-07-18 03:52:28.766318-06
26673,400,2,5222,5.99,2022-07-02 13:51:23.605891-06
26674,400,2,6790,5.99,2022-07-15 12:28:14.676915-06
26687,401,2,8669,2.99,2022-07-01 23:46:26.125481-06
26695,402,2,4604,3.99,2022-07-08 22:34:36.219573-06
26699,402,1,7633,0.99,2022-07-17 18:20:00.961584-06
26717,404,2,4615,8.99,2022-07-15 02:18:23.690308-06
26727,404,1,9472,4.99,2022-07-12 14:47:51.378204-06
26734,405,1,6110,2.99,2022-07-07 23:30:55.160452-06
26735,405,1,7455,2.99,2022-06-30 22:51:56.422082-06
26743,406,1,5766,0.99,2022-07-01 07:25:34.104773-06
26745,406,2,7109,5.99,2022-07-09 07:49:09.38442-06
26755,406,1,9291,4.99,2022-07-20 09:22:16.761767-06
26768,407,1,8802,2.99,2022-07-22 23:12:49.427901-06
26769,408,2,4330,3.99,2022-07-09 22:29:36.210389-06
26771,408,1,6062,0.99,2022-07-20 17:36:04.616006-06
26783,409,1,5175,3.99,2022-07-03 11:38:45.757351-06
26786,409,1,5848,2.99,2022-07-05 06:10:45.499834-06
26788,409,2,6026,4.99,2022-07-11 03:14:08.956546-06
26794,409,1,8726,1.99,2022-07-18 04:45:55.805515-06
26800,410,2,5330,5.99,2022-07-08 02:57:02.014361-06
26804,410,2,7350,4.99,2022-07-13 13:20:30.140007-06
26808,410,1,8882,0.99,2022-07-10 03:13:37.74706-06
26809,410,1,9263,2.99,2022-07-10 18:12:02.785589-06
26821,411,2,9622,0.99,2022-07-23 19:23:37.725734-06
26833,413,1,7635,0.99,2022-07-14 14:00:58.699824-06
26834,413,2,7731,0.99,2022-07-23 17:52:08.783635-06
26844,414,2,10107,5.99,2022-07-20 09:10:07.557392-06
26845,415,2,4926,8.99,2022-07-04 03:44:39.054265-06
26852,415,1,7748,4.99,2022-07-19 15:07:06.749148-06
26863,416,2,8588,2.99,2022-07-25 03:17:16.610657-06
26865,416,2,9383,2.99,2022-07-01 00:34:43.49573-06
26883,419,1,3596,0.99,2022-07-05 19:24:26.368845-06
26887,419,2,5863,0.99,2022-07-17 14:15:39.47707-06
26888,419,1,5900,3.99,2022-07-22 15:19:20.668982-06
26895,419,1,10150,2.99,2022-07-01 11:26:40.074996-06
26898,420,1,5168,4.99,2022-07-04 17:58:29.632835-06
26917,421,2,9377,4.99,2022-07-01 11:46:40.571104-06
26919,421,1,10200,4.99,2022-07-01 13:03:33.345615-06
26930,423,1,6506,1.99,2022-07-19 02:55:39.807193-06
26934,423,1,7290,0.99,2022-07-22 11:46:52.86121-06
26938,423,2,8595,9.99,2022-07-08 12:22:40.67142-06
26941,424,2,4512,0.99,2022-07-12 19:02:11.274949-06
26942,424,2,4559,0.99,2022-07-02 06:17:40.643799-06
26944,424,1,5568,0.99,2022-07-13 17:54:34.316446-06
26945,424,1,5611,3.99,2022-07-04 08:30:48.915655-06
26948,424,2,8194,2.99,2022-07-17 14:18:54.435861-06
26951,424,2,8999,2.99,2022-07-21 13:50:45.86414-06
26961,425,1,4884,7.99,2022-07-21 05:18:03.149695-06
26969,425,1,9170,0.99,2022-07-23 03:58:21.268604-06
26972,425,2,10163,0.99,2022-07-24 22:14:38.622402-06
26973,426,2,4114,2.99,2022-07-07 03:17:49.266011-06
26978,426,1,7527,10.99,2022-07-16 05:31:05.361793-06
26980,426,1,7789,5.99,2022-07-05 19:48:36.539911-06
26984,427,1,4793,3.99,2022-07-13 11:19:28.298926-06
26988,427,1,6509,2.99,2022-07-26 11:45:08.071679-06
26989,427,2,6938,7.99,2022-07-23 05:02:35.11434-06
26993,427,2,9978,2.99,2022-07-14 08:35:25.111269-06
27001,428,2,8387,4.99,2022-07-06 15:05:16.413026-06
27003,428,1,9904,5.99,2022-07-05 11:46:31.573585-06
27004,428,2,9982,2.99,2022-07-25 10:36:30.519616-06
27005,429,2,5868,4.99,2022-07-14 19:32:20.213822-06
27007,429,2,6886,6.99,2022-07-14 11:23:26.044021-06
27015,430,1,5217,5.99,2022-07-09 08:48:53.081672-06
27027,432,1,4973,4.99,2022-07-17 09:30:20.356309-06
27031,432,1,5990,4.99,2022-07-05 10:28:45.214652-06
27037,432,2,9984,2.99,2022-07-12 04:55:38.314133-06
27045,433,1,6850,4.99,2022-07-16 20:00:08.091047-06
27049,433,1,8713,2.99,2022-07-02 19:24:04.3812-06
27051,433,1,9294,3.99,2022-07-08 18:43:52.948077-06
27063,435,2,5220,4.99,2022-07-15 05:34:33.10775-06
27064,435,2,6051,4.99,2022-07-16 02:14:49.175761-06
27066,435,1,8386,5.99,2022-07-08 20:16:21.825865-06
27078,436,2,8027,5.99,2022-07-05 00:54:07.996784-06
27090,437,2,8215,2.99,2022-07-10 21:33:16.650658-06
27095,438,2,4446,2.99,2022-07-13 21:40:27.636234-06
27098,438,1,5870,2.99,2022-07-07 00:09:01.087674-06
27110,439,1,4813,4.99,2022-07-10 02:59:15.00642-06
27114,439,2,6672,2.99,2022-07-05 21:14:10.548714-06
27137,441,1,5811,0.99,2022-07-20 03:51:22.066478-06
27143,441,1,8427,4.99,2022-07-12 16:03:07.323042-06
27144,441,1,8575,4.99,2022-07-02 09:42:59.078964-06
27146,441,2,9644,10.99,2022-07-11 03:26:37.882107-06
27151,442,1,4052,5.99,2022-07-04 17:52:55.727368-06
27154,442,2,4577,3.99,2022-07-05 16:31:08.620221-06
27166,443,2,6625,5.99,2022-07-15 12:30:06.297-06
27168,443,2,6983,2.99,2022-07-08 12:02:11.157191-06
27171,443,1,7987,9.99,2022-07-03 09:47:36.427501-06
27176,444,1,3539,0.99,2022-07-23 10:49:31.905164-06
27181,444,2,7679,3.99,2022-07-24 13:47:28.123412-06
27183,445,1,4041,0.99,2022-07-07 20:14:32.510896-06
27193,446,2,4358,4.99,2022-07-14 02:59:11.52416-06
27194,446,2,5393,4.99,2022-07-12 22:32:49.791349-06
27198,446,1,6535,0.99,2022-07-10 22:12:36.67043-06
27207,446,2,8922,9.99,2022-07-19 06:25:34.632298-06
27210,447,2,4403,4.99,2022-07-11 16:17:12.512505-06
27211,447,1,4858,6.99,2022-07-07 18:02:53.777027-06
27224,448,2,4206,2.99,2022-07-21 08:52:28.971009-06
27229,448,2,6985,4.99,2022-07-23 12:19:02.244086-06
27231,449,1,3503,0.99,2022-07-12 04:11:25.511766-06
27232,449,1,3977,8.99,2022-07-17 17:12:57.543259-06
27234,449,1,5824,2.99,2022-07-14 12:05:31.572933-06
27237,449,2,8002,2.99,2022-07-24 01:46:07.752957-06
27264,452,1,8898,1.99,2022-07-03 20:24:50.749757-06
27266,453,2,3929,0.99,2022-07-14 03:53:42.629374-06
27268,453,1,4717,4.99,2022-07-16 14:23:31.062203-06
27277,454,2,4562,4.99,2022-07-25 00:53:04.887804-06
27282,454,2,8481,2.99,2022-07-19 00:32:10.635836-06
27288,455,1,4861,8.99,2022-07-21 02:00:02.633062-06
27294,455,2,7905,5.99,2022-07-09 07:07:02.448009-06
27301,456,2,7248,2.99,2022-07-08 02:31:43.668619-06
27307,457,2,8373,4.99,2022-07-22 02:34:54.848064-06
27310,458,2,4525,2.99,2022-07-03 12:39:10.077512-06
27317,458,2,7923,3.99,2022-07-22 17:58:35.722083-06
27320,459,2,4519,2.99,2022-06-30 22:11:00.569534-06
27335,459,1,9744,4.99,2022-07-16 01:56:45.420688-06
27350,461,2,7664,2.99,2022-07-14 08:26:51.210126-06
27359,462,1,6630,0.99,2022-07-16 05:19:57.124324-06
27377,463,1,7013,0.99,2022-07-23 19:52:29.009107-06
27390,465,2,7508,2.99,2022-07-20 22:24:09.842975-06
27392,466,1,5691,4.99,2022-06-30 21:12:22.098868-06
27393,466,1,6073,6.99,2022-07-05 20:15:41.785439-06
27405,467,1,7611,2.99,2022-07-09 04:16:50.963567-06
27414,468,2,4527,3.99,2022-07-18 14:18:20.404598-06
27419,468,2,7292,4.99,2022-07-08 11:43:24.295227-06
27428,469,2,4123,0.99,2022-07-10 17:59:02.066316-06
27429,469,1,5133,0.99,2022-07-09 16:28:29.509316-06
27437,469,2,7271,6.99,2022-07-04 09:59:26.118114-06
27449,470,1,6009,3.99,2022-07-23 01:24:02.533806-06
27454,470,1,7663,4.99,2022-07-17 23:42:20.109869-06
27463,471,1,6336,8.99,2022-07-08 16:59:40.407425-06
27471,472,1,5612,3.99,2022-07-16 01:54:35.783468-06
27483,473,1,6446,2.99,2022-07-04 18:49:40.520927-06
27486,473,1,7215,2.99,2022-07-13 05:02:36.835329-06
27491,474,2,3787,4.99,2022-07-04 17:20:49.876276-06
27492,474,2,4048,1.99,2022-07-24 13:15:06.276053-06
27494,474,1,4533,0.99,2022-07-24 01:20:56.972202-06
27512,475,1,9183,7.99,2022-07-19 09:53:22.311076-06
27513,475,1,9647,2.99,2022-07-21 04:24:35.099881-06
27517,476,1,4010,5.99,2022-07-19 04:13:44.21754-06
27526,477,1,4283,2.99,2022-07-12 21:53:06.037556-06
27531,477,1,8515,6.99,2022-07-15 21:07:55.612219-06
27532,477,1,8821,5.99,2022-06-30 21:19:23.368234-06
27537,478,1,7522,2.99,2022-07-24 04:22:44.217255-06
27538,478,2,8488,4.99,2022-07-22 11:43:27.26532-06
27539,478,1,9665,4.99,2022-07-17 03:57:06.164841-06
27549,479,1,6597,0.99,2022-07-17 12:25:58.77251-06
27576,481,1,9481,4.99,2022-07-02 22:53:26.895192-06
27581,482,1,5466,4.99,2022-07-12 06:55:03.192502-06
27602,484,1,5852,0.99,2022-07-21 06:44:41.636604-06
27606,484,1,6863,6.99,2022-07-16 01:31:55.240375-06
27607,484,2,7440,4.99,2022-07-08 00:09:09.880986-06
27621,485,1,5367,3.99,2022-07-20 02:31:01.509769-06
27626,485,2,8984,6.99,2022-07-20 11:53:12.355583-06
27630,485,1,9535,2.99,2022-07-05 13:06:34.666883-06
27632,486,1,3835,4.99,2022-07-25 18:17:48.320246-06
27645,487,2,4854,2.99,2022-07-12 02:18:13.441249-06
27654,487,1,8988,7.99,2022-07-03 14:50:57.546298-06
27656,487,1,9490,3.99,2022-07-12 22:08:47.090772-06
27658,488,2,4133,6.99,2022-07-14 08:38:34.457023-06
27666,488,2,9083,5.99,2022-07-22 00:06:31.232006-06
27673,489,1,9459,4.99,2022-07-09 01:59:30.376472-06
27674,490,1,3476,4.99,2022-07-20 02:44:05.882761-06
27676,490,1,4083,2.99,2022-07-25 06:59:39.203081-06
27682,490,1,6803,4.99,2022-07-03 12:38:08.361641-06
27683,490,2,6888,2.99,2022-07-11 22:05:49.839048-06
27687,490,1,9554,0.99,2022-07-18 01:31:36.887957-06
27688,491,1,4046,8.99,2022-07-09 15:16:07.278233-06
27690,491,2,5134,6.99,2022-07-12 06:06:38.303521-06
27697,491,2,10036,2.99,2022-07-14 08:31:18.840871-06
27705,492,2,7203,2.99,2022-07-19 08:49:33.172357-06
27707,493,1,3655,5.99,2022-07-08 04:37:13.663356-06
27708,493,1,6549,7.99,2022-07-13 11:41:18.857566-06
27713,493,1,8616,2.99,2022-07-21 20:26:51.837706-06
27723,494,2,7546,8.99,2022-07-16 08:44:31.941403-06
27726,494,2,8895,2.99,2022-07-12 13:55:29.196668-06
27737,495,1,8383,1.99,2022-07-06 00:31:56.186964-06
27746,496,1,4269,0.99,2022-07-04 04:30:29.745178-06
27748,496,2,5949,4.99,2022-07-24 23:12:48.141144-06
27761,497,2,8813,6.99,2022-07-03 11:11:56.002485-06
27763,497,1,9273,9.99,2022-07-26 22:34:14.153191-06
27770,498,2,5884,0.99,2022-07-24 14:01:36.824434-06
27772,498,1,6088,1.99,2022-07-18 03:00:24.977593-06
27791,499,1,9588,0.99,2022-07-12 00:12:52.843633-06
27797,500,2,6801,3.99,2022-07-20 05:24:48.848778-06
27810,501,2,8529,2.99,2022-07-06 17:38:11.017121-06
27817,502,1,6760,8.99,2022-07-25 10:57:03.452515-06
27824,502,2,8034,4.99,2022-07-16 08:36:26.9-06
27828,503,2,4570,2.99,2022-07-09 12:22:44.764525-06
27831,503,1,6166,4.99,2022-07-11 09:16:57.326256-06
27836,503,1,9974,4.99,2022-07-09 02:23:48.917748-06
27839,504,1,4329,5.99,2022-07-24 17:20:10.911431-06
27841,504,2,5153,6.99,2022-07-21 10:22:22.73855-06
27849,505,1,4507,6.99,2022-07-20 02:10:20.709646-06
27854,505,2,10219,5.99,2022-07-10 20:57:51.307355-06
27872,507,1,6351,6.99,2022-07-22 02:41:47.478183-06
27879,507,1,9003,2.99,2022-07-01 18:46:50.85871-06
27893,508,2,10128,2.99,2022-07-13 06:58:14.386836-06
27907,510,1,6531,1.99,2022-07-01 03:08:19.54417-06
27916,511,1,4482,4.99,2022-07-07 15:33:24.693328-06
27918,511,1,5601,0.99,2022-07-12 01:37:40.290938-06
27940,513,1,7655,0.99,2022-07-23 14:24:28.877673-06
27945,513,2,9862,2.99,2022-07-11 01:24:40.319828-06
27952,515,2,4111,6.99,2022-07-13 00:31:39.52127-06
27956,515,2,7429,3.99,2022-07-19 01:48:44.0123-06
27960,516,2,6677,6.99,2022-07-15 22:22:26.627087-06
27961,516,1,6858,6.99,2022-07-18 23:31:48.962958-06
27967,516,2,9243,4.99,2022-07-03 23:15:32.896897-06
27973,517,1,4993,2.99,2022-07-03 07:43:49.267949-06
27990,518,2,7839,6.99,2022-07-19 10:23:48.04827-06
27996,519,2,5547,5.99,2022-07-24 22:00:49.990901-06
28001,519,2,9534,7.99,2022-07-13 04:10:53.717973-06
28002,519,2,9645,0.99,2022-07-21 23:14:46.694839-06
28003,519,2,9886,7.99,2022-07-11 05:03:47.031082-06
28005,519,1,10097,5.99,2022-07-14 14:55:54.912412-06
28009,520,2,5799,4.99,2022-07-20 17:06:36.653732-06
28012,520,1,6029,2.99,2022-07-09 17:08:10.590883-06
28018,520,1,9803,2.99,2022-07-04 20:45:52.091505-06
28030,522,2,4078,4.99,2022-07-12 20:29:24.921446-06
28032,522,2,4701,4.99,2022-07-03 07:17:35.507562-06
28042,522,1,9047,7.99,2022-07-08 04:44:14.367544-06
28044,522,1,9335,4.99,2022-07-12 02:37:01.054027-06
28045,522,1,9412,5.99,2022-06-30 18:19:24.037126-06
28046,522,2,9533,5.99,2022-07-16 08:29:45.124784-06
28059,524,2,5037,4.99,2022-07-04 22:07:38.306542-06
28063,524,2,7014,8.99,2022-07-04 21:42:32.619752-06
28067,525,1,5841,2.99,2022-07-18 19:46:21.124128-06
28090,526,2,7883,2.99,2022-07-25 19:16:46.973956-06
28095,526,2,10020,4.99,2022-07-19 12:51:46.039213-06
28102,527,2,6975,1.99,2022-07-23 09:00:28.093848-06
28103,527,1,7506,8.99,2022-07-16 16:17:17.876875-06
28114,528,1,8727,3.99,2022-07-14 00:46:05.033551-06
