payment_id,customer_id,staff_id,rental_id,amount,payment_date
24046,144,2,12087,2.99,2022-06-02 19:58:53.637249-06
24052,144,1,15017,1.99,2022-06-26 10:45:26.598905-06
24061,145,2,13272,0.99,2022-06-30 10:20:42.761695-06
24065,146,1,11221,2.99,2022-06-18 07:24:54.90086-06
24066,146,2,11370,0.99,2022-06-26 14:36:30.949395-06
24069,146,1,11857,4.99,2022-06-16 22:16:21.739665-06
24072,146,1,12888,4.99,2022-06-29 02:09:48.332133-06
24074,146,2,13829,4.99,2022-06-06 08:36:03.824-06
24075,146,2,14143,2.99,2022-06-16 18:06:35.902342-06
24078,147,2,10752,8.99,2022-06-15 18:12:07.550479-06
24088,147,2,15331,4.99,2022-06-12 18:45:09.803702-06
24090,147,1,15730,8.99,2022-06-14 01:12:59.003053-06
24094,148,1,12029,2.99,2022-06-03 04:07:42.216972-06
24106,148,2,15237,4.99,2022-06-10 08:22:50.721626-06
24128,150,2,13599,5.99,2022-06-09 07:57:04.287759-06
24129,150,2,14165,0.99,2022-06-27 05:07:09.801642-06
24131,150,2,14520,9.99,2022-06-24 02:25:10.842795-06
24133,151,1,10311,4.99,2022-06-16 15:20:30.825243-06
24134,151,1,10662,2.99,2022-06-19 11:43:32.101196-06
24135,151,2,11714,2.99,2022-06-23 19:00:49.962877-06
24156,153,1,12439,3.99,2022-06-22 00:16:03.470326-06
24162,153,2,15444,7.99,2022-06-04 00:53:09.597754-06
24164,154,1,10278,6.99,2022-06-21 11:15:48.367788-06
24165,154,1,10851,4.99,2022-06-15 13:23:19.354069-06
24169,154,2,14731,2.99,2022-06-13 04:03:20.292392-06
24174,155,1,11033,4.99,2022-06-17 13:17:40.351058-06
24176,155,1,14324,8.99,2022-06-03 16:47:09.904286-06
24179,155,2,14909,0.99,2022-06-22 14:27:31.863206-06
24180,155,1,15106,0.99,2022-06-09 10:28:10.948214-06
24191,157,2,11249,4.99,2022-06-27 19:28:13.663149-06
24192,157,2,11335,4.99,2022-06-18 03:39:34.550444-06
24199,157,1,13728,2.99,2022-06-11 21:22:50.466674-06
24201,158,2,11077,4.99,2022-06-07 11:34:09.360954-06
24227,160,1,12435,7.99,2022-06-27 12:37:14.478589-06
24233,160,1,16027,3.99,2022-06-17 01:22:28.228949-06
24238,161,2,10939,0.99,2022-06-01 23:30:52.937158-06
24241,161,1,14370,7.99,2022-06-02 05:19:59.133697-06
24242,161,1,15000,0.99,2022-06-11 20:16:51.460633-06
24253,163,1,12154,2.99,2022-06-21 23:56:12.371347-06
24254,163,2,12973,2.99,2022-06-20 13:57:43.679542-06
24255,163,2,13543,7.99,2022-06-20 08:56:22.929148-06
24256,163,2,14275,4.99,2022-06-22 22:17:57.259994-06
24260,164,2,11175,2.99,2022-06-14 15:52:08.534177-06
24305,169,2,13237,1.99,2022-06-15 14:01:44.039527-06
24312,170,2,12706,3.99,2022-06-17 04:30:00.982042-06
24313,170,1,12967,3.99,2022-06-24 05:16:25.47386-06
24317,170,2,14675,2.99,2022-06-12 12:54:45.935967-06
24323,171,2,13292,0.99,2022-06-25 11:15:52.926474-06
24332,172,2,12638,8.99,2022-06-07 18:26:58.963866-06
24346,173,2,15483,0.99,2022-06-21 01:22:50.327039-06
24350,174,2,10398,4.99,2022-06-05 06:31:05.24511-06
24357,175,2,10229,7.99,2022-06-02 18:59:26.48212-06
24368,176,1,10862,2.99,2022-06-07 16:45:17.967744-06
24372,176,1,13170,7.99,2022-06-22 21:12:17.976401-06
24385,177,2,14093,0.99,2022-06-18 04:20:45.036675-06
24386,177,2,14310,0.99,2022-06-10 15:06:48.726589-06
24387,177,2,14849,2.99,2022-06-03 03:04:50.903968-06
24390,178,1,10802,5.99,2022-06-03 05:24:16.555496-06
24391,178,2,11319,6.99,2022-06-12 22:52:37.269764-06
24398,178,1,14257,7.99,2022-06-29 12:50:09.500527-06
24400,178,1,15323,4.99,2022-06-18 14:33:34.593924-06
24403,179,1,11342,0.99,2022-06-16 08:28:23.534976-06
24405,179,1,13400,4.99,2022-06-08 03:24:20.328008-06
24407,179,2,13957,0.99,2022-06-06 18:09:28.455295-06
24413,180,1,12313,8.99,2022-06-08 13:58:22.282419-06
24416,180,1,13994,2.99,2022-06-11 12:11:52.367033-06
24420,181,2,10262,4.99,2022-06-12 15:17:22.623688-06
24424,181,1,10773,6.99,2022-06-06 00:41:48.377153-06
24425,181,2,11224,4.99,2022-06-24 08:40:50.546036-06
24430,181,2,13118,4.99,2022-06-09 21:51:35.656894-06
24435,181,2,15482,4.99,2022-06-18 09:07:09.918551-06
24436,182,1,11055,4.99,2022-06-03 15:27:20.745019-06
24443,182,1,15043,1.99,2022-06-05 20:05:00.280733-06
24447,183,2,12764,3.99,2022-06-09 14:17:25.852357-06
24455,184,1,13262,5.99,2022-06-23 01:57:22.824114-06
24472,186,1,14006,2.99,2022-06-19 21:40:31.930163-06
24474,186,2,14646,4.99,2022-06-07 23:55:23.878934-06
24479,187,1,11843,2.99,2022-06-19 13:17:26.700832-06
24481,187,2,12490,9.99,2022-06-08 19:29:31.56185-06
24489,188,1,10494,0.99,2022-06-20 15:19:29.970483-06
24491,188,2,10757,4.99,2022-06-18 12:19:32.312827-06
24494,188,1,13787,5.99,2022-06-20 18:49:58.361883-06
24496,188,2,14809,2.99,2022-06-27 16:09:21.498338-06
24504,189,1,15773,1.99,2022-06-14 20:50:15.902367-06
24511,190,2,11950,9.99,2022-06-20 20:03:50.360934-06
24514,190,2,14065,0.99,2022-06-24 01:33:23.052245-06
24519,191,2,15375,4.99,2022-06-29 10:36:18.54394-06
24527,192,1,14404,4.99,2022-06-30 12:20:45.824705-06
24536,193,1,14927,4.99,2022-06-10 20:45:33.319491-06
24538,193,2,15344,6.99,2022-06-10 08:16:29.666896-06
24551,195,2,13741,0.99,2022-06-04 06:53:08.000904-06
24553,195,2,16040,11.99,2022-06-14 20:21:00.279776-06
24555,196,2,12430,0.99,2022-06-08 04:21:56.786794-06
24564,197,2,10739,4.99,2022-06-12 07:51:40.267165-06
24578,198,1,10679,0.99,2022-06-27 09:49:35.442815-06
24582,198,1,11836,4.99,2022-06-11 11:16:35.745363-06
24587,198,1,12862,5.99,2022-06-17 09:36:25.479351-06
24589,198,1,14214,5.99,2022-06-01 00:02:08.669561-06
24602,200,1,11356,8.99,2022-06-21 14:39:19.942007-06
24603,200,1,13737,5.99,2022-06-09 14:12:51.235778-06
24608,200,1,15961,6.99,2022-06-21 15:33:03.695462-06
24622,208,2,10784,5.99,2022-06-12 19:51:19.725508-06
24627,209,1,10646,4.99,2022-06-14 16:53:06.601456-06
24641,210,2,14876,4.99,2022-06-04 11:34:22.117621-06
24644,211,1,10445,2.99,2022-06-27 21:37:22.11834-06
24657,211,2,15670,5.99,2022-06-13 18:14:28.839922-06
24661,212,2,12467,0.99,2022-06-23 14:39:17.68256-06
24669,213,1,13354,4.99,2022-06-06 06:38:12.802103-06
24671,213,1,14744,6.99,2022-06-24 22:11:24.552118-06
24672,214,1,10563,3.99,2022-06-15 10:25:05.844355-06
24683,214,2,14347,4.99,2022-06-30 11:58:02.181515-06
24688,215,1,12380,1.99,2022-06-17 15:57:38.608426-06
24689,215,2,13085,0.99,2022-06-27 17:19:06.666724-06
24701,216,2,14726,4.99,2022-06-08 10:18:30.565398-06
24702,216,1,15192,4.99,2022-06-04 03:11:14.984212-06
24711,217,1,12871,4.99,2022-06-15 02:19:17.727863-06
24712,217,2,15116,0.99,2022-06-20 20:52:02.56276-06
24714,218,1,11654,2.99,2022-06-16 12:37:59.103181-06
24717,218,2,13708,5.99,2022-06-09 06:06:52.256845-06
24718,218,2,13947,5.99,2022-06-17 14:48:23.809534-06
24727,219,1,15283,4.99,2022-06-24 21:46:47.234521-06
24739,220,2,15706,4.99,2022-06-28 04:52:56.397218-06
24752,222,2,14350,2.99,2022-06-20 12:59:57.028067-06
24763,224,2,13075,4.99,2022-06-30 10:09:05.275215-06
24781,226,2,14934,4.99,2022-06-25 13:56:10.216925-06
24785,226,1,16033,5.99,2022-06-10 05:09:32.666589-06
24788,227,2,13379,4.99,2022-06-28 04:07:18.315706-06
24794,228,2,13458,4.99,2022-06-03 05:05:29.993341-06
24805,230,2,11914,2.99,2022-06-22 07:56:35.612199-06
24806,230,1,12079,1.99,2022-06-23 22:15:44.216564-06
24807,230,2,12523,7.99,2022-06-08 10:11:01.252288-06
24816,231,2,12230,8.99,2022-06-27 11:56:36.579345-06
24818,231,2,13983,6.99,2022-06-03 22:47:43.310216-06
24822,231,1,15389,3.99,2022-06-12 20:04:52.777826-06
24823,232,1,10539,6.99,2022-06-08 17:10:51.976478-06
24830,233,1,10582,4.99,2022-06-16 14:59:40.734324-06
24832,233,2,14357,2.99,2022-06-16 10:16:02.514848-06
24846,234,2,13349,2.99,2022-06-30 17:50:56.953194-06
24851,235,2,13070,0.99,2022-06-21 16:13:21.618036-06
24856,236,2,11486,3.99,2022-06-01 18:11:02.687742-06
24858,236,1,11895,4.99,2022-06-08 18:16:34.70503-06
24862,236,2,14321,4.99,2022-06-17 12:42:35.69085-06
24865,237,2,11125,4.99,2022-06-18 23:18:39.734292-06
24870,237,2,13922,6.99,2022-06-24 06:09:46.740192-06
24873,237,2,15139,8.99,2022-06-16 19:41:11.583704-06
24877,238,2,11543,5.99,2022-06-15 08:33:40.106655-06
24881,238,1,14343,8.99,2022-06-14 01:38:51.093407-06
24884,239,2,10923,2.99,2022-06-13 02:34:34.721441-06
24892,239,2,13999,3.99,2022-06-10 22:10:49.430442-06
24901,240,2,15641,0.99,2022-06-14 00:46:40.259931-06
24902,241,2,10447,3.99,2022-06-20 12:19:09.923054-06
24919,242,2,11607,0.99,2022-06-26 17:51:08.632925-06
24920,242,1,11931,4.99,2022-06-15 16:10:21.98587-06
24926,242,1,14515,0.99,2022-06-28 16:57:54.900471-06
24927,242,1,15002,0.99,2022-06-08 09:48:33.900286-06
24928,243,1,12209,2.99,2022-06-26 06:05:03.492608-06
24931,243,1,14108,0.99,2022-06-11 00:08:52.932249-06
24935,244,2,10684,6.99,2022-06-14 05:54:20.650775-06
24945,244,1,14919,1.99,2022-06-06 09:13:56.523092-06
24946,244,1,14975,3.99,2022-06-05 22:18:26.200687-06
24957,246,1,14360,6.99,2022-06-15 18:14:26.654658-06
24959,247,1,10279,1.99,2022-06-21 18:41:12.439968-06
24967,247,1,12824,4.99,2022-06-20 18:38:21.20583-06
24968,247,1,14041,4.99,2022-06-12 00:04:34.032335-06
24973,248,2,14704,0.99,2022-06-04 09:58:32.277378-06
24976,249,1,11159,4.99,2022-06-15 11:53:32.497133-06
24979,249,2,14285,0.99,2022-06-10 08:12:33.60004-06
24983,250,1,12810,0.99,2022-06-28 23:28:29.751163-06
24989,251,1,11733,0.99,2022-06-24 16:39:52.139227-06
24993,251,1,13243,2.99,2022-06-23 06:08:34.341856-06
24997,251,2,15870,4.99,2022-06-27 04:37:25.948515-06
24998,252,2,10314,0.99,2022-06-10 01:46:12.229329-06
24999,252,2,10834,2.99,2022-06-21 01:32:14.616926-06
25008,253,2,12827,5.99,2022-06-05 03:40:06.690584-06
25021,254,1,12874,0.99,2022-06-15 00:21:42.019313-06
25023,254,1,13045,4.99,2022-06-05 11:46:38.664228-06
25028,255,2,12176,7.99,2022-06-27 18:28:19.162573-06
25032,255,1,13758,8.99,2022-06-27 17:09:37.34933-06
25037,256,2,13457,0.99,2022-06-22 15:45:20.01639-06
25046,257,1,11230,4.99,2022-06-07 16:22:15.695561-06
25047,257,1,11394,0.99,2022-06-27 16:23:41.064775-06
25054,257,1,13389,2.99,2022-06-06 05:49:49.123754-06
25065,258,1,12246,5.99,2022-06-02 12:59:29.158865-06
25076,259,2,13112,2.99,2022-06-23 02:22:24.940937-06
25078,259,1,13598,5.99,2022-06-30 07:33:11.878253-06
25095,260,1,14610,6.99,2022-06-30 10:44:46.126753-06
25096,261,2,10246,1.99,2022-06-27 07:13:16.450231-06
25106,262,2,10770,0.99,2022-06-14 17:44:14.791791-06
25107,262,2,13466,2.99,2022-06-16 11:08:12.59446-06
25110,262,2,14465,3.99,2022-06-29 02:38:46.99476-06
25111,262,2,14834,6.99,2022-06-27 01:05:11.75143-06
25112,262,2,15270,3.99,2022-06-15 09:05:30.380463-06
25116,262,1,15918,3.99,2022-06-02 02:48:05.696201-06
25122,263,2,12432,5.99,2022-06-15 20:27:39.076697-06
25136,265,2,10592,3.99,2022-06-25 10:05:55.966998-06
25139,265,2,12346,4.99,2022-06-14 05:55:42.32171-06
25173,268,1,8931,2.99,2022-06-13 12:19:36.121235-06
25177,269,1,4125,9.99,2022-06-19 01:54:49.449135-06
25186,270,1,3501,3.99,2022-06-14 20:35:05.927963-06
25190,270,1,8355,2.99,2022-06-15 02:38:50.055217-06
25192,270,1,10069,3.99,2022-06-12 16:41:43.855526-06
25200,271,1,9821,4.99,2022-06-09 22:01:21.789505-06
25204,272,2,7300,7.99,2022-06-24 01:43:57.180584-06
25207,272,2,9787,10.99,2022-06-08 01:33:44.045795-06
25220,273,2,9391,0.99,2022-06-20 19:36:08.200725-06
25225,274,2,4582,2.99,2022-06-23 21:44:33.724875-06
25232,274,2,10059,4.99,2022-06-04 15:19:24.975129-06
25236,275,2,6301,5.99,2022-06-06 06:03:34.793109-06
25237,275,2,6856,0.99,2022-06-27 10:38:07.013163-06
25238,275,1,7553,2.99,2022-06-14 20:27:49.521253-06
25239,275,2,7596,4.99,2022-06-17 12:16:09.433108-06
25243,276,1,4715,0.99,2022-06-11 07:59:49.907278-06
25250,276,1,9102,4.99,2022-06-03 01:58:41.304023-06
25255,277,1,4290,4.99,2022-06-08 20:39:24.373841-06
25265,278,1,3776,2.99,2022-06-21 15:04:42.101476-06
25274,279,1,4476,4.99,2022-06-26 16:27:17.307172-06
25277,279,1,5361,9.99,2022-06-29 18:05:13.129345-06
25281,279,2,9820,5.99,2022-06-25 13:06:49.457217-06
25282,279,2,10177,2.99,2022-06-15 23:22:58.736949-06
25289,280,1,8565,7.99,2022-06-09 15:52:00.383377-06
25291,280,2,8744,3.99,2022-06-12 17:13:19.228482-06
25293,280,2,9103,0.99,2022-06-01 18:21:49.527259-06
25298,281,2,7034,2.99,2022-06-18 14:34:28.829312-06
25306,282,1,5113,0.99,2022-06-06 10:48:10.551167-06
25312,282,2,8270,4.99,2022-06-12 06:32:22.535729-06
25319,283,2,3590,4.99,2022-06-15 12:55:29.360137-06
25335,284,2,4081,2.99,2022-06-21 09:12:51.288668-06
25340,284,2,6982,2.99,2022-06-25 02:58:52.154929-06
25348,285,1,5683,9.99,2022-06-24 23:36:33.004715-06
25351,285,1,6094,4.99,2022-06-22 07:12:15.306461-06
25363,286,1,4707,4.99,2022-06-23 01:23:01.760365-06
25375,286,2,10105,5.99,2022-06-09 20:17:48.290256-06
25384,287,2,8994,6.99,2022-06-01 22:03:40.858264-06
25387,288,1,3958,3.99,2022-06-08 01:25:03.472522-06
25399,289,2,5342,8.99,2022-06-01 08:04:32.728649-06
25408,290,2,4039,4.99,2022-06-03 05:28:31.691464-06
25409,290,1,4073,0.99,2022-06-04 16:51:26.332452-06
25411,290,1,5105,2.99,2022-06-18 05:05:13.630006-06
25415,290,1,6952,4.99,2022-06-08 21:57:18.15117-06
25416,290,2,7265,2.99,2022-06-17 15:13:40.277285-06
25425,291,2,5754,2.99,2022-06-30 13:00:17.981376-06
25445,292,1,7766,4.99,2022-06-08 11:30:31.00299-06
25448,292,1,8990,8.99,2022-06-22 11:10:39.564982-06
25465,294,2,7415,6.99,2022-06-19 00:32:32.401203-06
25469,294,1,9522,2.99,2022-06-24 04:47:08.597236-06
25480,295,2,5994,4.99,2022-06-25 19:38:33.289407-06
25483,295,2,8087,0.99,2022-06-07 22:24:10.547736-06
25487,295,1,9425,7.99,2022-06-04 04:17:42.244048-06
25495,296,2,5090,0.99,2022-06-02 08:06:55.789709-06
25502,296,1,9249,5.99,2022-06-01 22:50:44.101802-06
25522,298,1,5247,2.99,2022-06-29 06:40:35.92376-06
25535,299,1,7746,2.99,2022-06-17 15:57:29.457973-06
25545,300,1,6998,4.99,2022-06-09 12:51:12.145921-06
25547,300,1,8117,6.99,2022-06-24 22:11:17.61783-06
25549,300,1,8283,3.99,2022-06-18 13:06:38.761202-06
25563,302,2,4676,4.99,2022-06-26 16:01:33.842754-06
25567,302,2,5821,4.99,2022-06-14 15:25:11.664069-06
25568,302,2,6623,7.99,2022-06-09 00:41:49.717516-06
25570,302,1,7411,6.99,2022-06-12 22:01:26.973065-06
25572,302,2,8646,0.99,2022-06-01 04:44:26.15728-06
25574,302,1,9146,7.99,2022-06-11 10:06:32.957982-06
25578,303,1,5140,4.99,2022-06-18 10:27:53.70349-06
25588,304,1,4466,6.99,2022-06-20 22:53:57.259016-06
25589,304,2,4812,8.99,2022-06-18 03:04:31.596775-06
25590,304,1,5411,2.99,2022-06-28 00:14:03.478364-06
25592,304,2,5749,3.99,2022-06-07 02:55:32.455606-06
25593,304,2,5795,0.99,2022-06-02 01:46:10.182864-06
25606,305,1,6134,7.99,2022-06-15 08:28:44.170105-06
25612,306,2,4596,1.99,2022-06-28 00:20:41.601069-06
25618,306,2,7701,2.99,2022-06-15 02:18:40.336415-06
25623,306,1,9774,0.99,2022-06-10 23:47:09.517752-06
25626,307,1,3985,4.99,2022-06-15 13:39:32.437507-06
25629,307,1,5871,3.99,2022-06-08 11:40:39.65589-06
25633,307,1,7536,2.99,2022-06-02 06:06:16.672425-06
25640,308,1,5946,2.99,2022-06-24 18:57:28.863128-06
25652,309,2,7722,4.99,2022-06-16 11:55:29.853944-06
25654,309,1,8341,4.99,2022-06-30 12:14:23.782101-06
25659,309,1,9949,0.99,2022-06-26 03:05:34.419252-06
25660,310,2,3830,10.99,2022-06-07 18:17:46.766763-06
25666,310,1,8981,7.99,2022-06-13 10:28:08.499979-06
25669,311,2,5224,5.99,2022-06-02 14:27:02.580106-06
25673,311,1,9503,6.99,2022-06-24 11:22:31.265075-06
25681,312,1,6866,2.99,2022-06-08 18:21:56.844971-06
25686,312,1,9154,3.99,2022-06-21 18:30:04.676354-06
25703,314,2,7004,4.99,2022-06-30 08:08:09.59403-06
25708,314,2,8328,6.99,2022-06-12 04:41:31.068003-06
25711,314,2,9318,6.99,2022-06-03 21:36:22.684631-06
25730,316,1,9508,4.99,2022-06-04 08:25:57.865758-06
25732,317,1,4138,0.99,2022-06-08 12:02:14.663542-06
25735,317,1,5548,0.99,2022-06-18 12:03:43.910999-06
25743,317,1,9770,8.99,2022-06-18 01:20:07.150664-06
25749,318,2,10023,5.99,2022-06-06 17:52:03.075276-06
25771,320,2,8794,4.99,2022-06-02 10:55:44.413062-06
25777,321,2,5202,2.99,2022-06-14 21:40:59.322527-06
25778,321,2,5867,8.99,2022-06-28 06:39:19.05824-06
25782,321,1,9981,0.99,2022-06-24 14:30:09.312942-06
25783,322,1,3478,0.99,2022-06-03 06:35:17.587295-06
25797,323,2,5669,4.99,2022-06-25 15:26:19.100544-06
25798,323,2,5906,1.99,2022-06-28 17:19:22.371263-06
25803,323,1,7847,1.99,2022-06-12 17:03:26.407025-06
25806,323,1,8790,0.99,2022-06-28 15:51:08.824959-06
25822,324,2,10212,2.99,2022-06-17 11:44:26.495855-06
25830,325,2,8539,0.99,2022-06-27 14:35:19.628849-06
25837,326,2,7725,2.99,2022-06-21 08:31:55.105255-06
25850,328,1,5450,4.99,2022-05-31 18:13:07.978409-06
25851,328,1,8017,1.99,2022-06-12 08:34:11.67286-06
25854,328,2,9557,2.99,2022-06-09 13:26:50.258061-06
25863,329,1,8460,6.99,2022-06-27 21:47:56.065206-06
25865,329,2,9024,4.99,2022-06-21 23:29:13.924376-06
25867,329,1,9381,0.99,2022-06-03 16:02:30.626505-06
25873,330,2,5149,2.99,2022-06-12 04:10:42.040753-06
25884,331,1,4051,4.99,2022-06-07 04:34:00.681103-06
25886,331,1,4326,10.99,2022-06-20 04:01:57.168445-06
25890,331,1,8231,0.99,2022-06-27 11:48:52.929954-06
25892,331,1,9401,5.99,2022-06-22 13:07:06.51134-06
25896,332,2,5116,2.99,2022-06-14 05:21:48.57361-06
25901,332,2,7049,7.99,2022-06-24 04:49:28.588443-06
25903,332,2,7577,8.99,2022-06-10 08:43:56.579009-06
25910,332,1,10026,4.99,2022-06-14 12:59:09.413887-06
25915,333,2,6931,4.99,2022-06-04 06:29:07.855678-06
25917,333,2,7076,6.99,2022-06-12 06:17:48.512279-06
25918,333,2,7246,0.99,2022-06-22 11:01:45.784675-06
25925,334,1,4603,6.99,2022-06-19 01:03:58.838145-06
25930,334,2,6641,5.99,2022-06-06 20:24:54.489586-06
25936,335,1,3607,0.99,2022-06-16 13:23:46.308281-06
25946,335,2,8634,3.99,2022-06-13 08:37:35.146174-06
25957,336,2,8275,4.99,2022-06-13 01:02:48.808774-06
25963,337,1,3626,5.99,2022-06-29 09:21:49.377699-06
25965,337,2,4093,4.99,2022-06-30 00:17:38.454638-06
25968,337,1,6212,0.99,2022-06-06 10:24:35.821131-06
25978,338,2,4779,4.99,2022-06-05 23:40:05.570364-06
25986,339,1,4243,4.99,2022-06-12 12:15:14.02879-06
25991,339,1,6425,0.99,2022-06-19 06:19:16.027422-06
25994,339,2,7973,4.99,2022-06-21 04:58:56.809498-06
26003,340,1,8541,0.99,2022-06-07 10:31:05.312729-06
26006,340,1,9834,2.99,2022-06-12 19:17:53.351202-06
26034,343,2,9739,2.99,2022-06-24 07:29:03.414609-06
26035,344,2,4028,5.99,2022-06-07 14:35:45.161515-06
26036,344,2,4347,3.99,2022-06-21 11:13:53.957229-06
26062,346,2,8543,0.99,2022-06-17 17:32:46.338523-06
26063,346,2,8732,8.99,2022-06-28 07:56:56.980692-06
26065,346,1,9848,4.99,2022-06-02 22:51:38.951812-06
26067,347,2,3605,0.99,2022-06-19 20:11:52.740964-06
26068,347,2,3666,4.99,2022-06-26 16:39:04.351751-06
26073,347,2,6121,1.99,2022-06-21 08:07:47.068501-06
26093,348,2,7380,2.99,2022-06-09 21:11:17.44939-06
26096,348,1,8500,2.99,2022-06-09 09:10:33.843966-06
26105,349,1,7002,4.99,2022-06-23 21:08:10.678406-06
26109,349,1,9262,1.99,2022-06-26 04:03:26.498427-06
26110,349,1,9670,5.99,2022-06-16 19:21:15.296219-06
26120,351,1,3836,2.99,2022-06-19 05:28:07.303016-06
26151,354,1,5354,4.99,2022-06-10 14:09:23.804247-06
26153,354,1,5873,3.99,2022-06-11 11:56:15.292004-06
26165,354,1,9130,2.99,2022-06-29 10:58:04.438538-06
26171,355,2,6262,6.99,2022-06-06 09:03:23.675627-06
26179,356,1,5513,0.99,2022-06-23 05:10:47.10533-06
26182,356,1,7079,2.99,2022-06-11 23:44:44.956264-06
26183,356,1,7758,1.99,2022-06-30 00:23:16.283332-06
26185,356,1,8198,3.99,2022-06-26 07:37:03.501126-06
26186,356,1,8975,5.99,2022-06-17 00:53:13.865789-06
26201,357,2,9233,3.99,2022-06-14 03:19:08.333266-06
26202,358,1,3753,2.99,2022-06-29 11:52:43.443479-06
26204,358,2,5023,5.99,2022-06-20 18:50:15.484785-06
26206,358,1,8621,2.99,2022-06-01 05:26:07.662164-06
26213,359,2,6741,0.99,2022-06-16 16:48:10.877023-06
26217,359,1,9898,4.99,2022-06-15 02:39:16.086067-06
26233,360,2,9352,0.99,2022-06-13 10:23:53.727832-06
26234,360,1,9623,2.99,2022-06-19 05:37:42.781612-06
26239,361,2,6911,0.99,2022-06-15 18:15:18.53131-06
26241,361,1,7538,2.99,2022-06-04 22:37:44.255982-06
26260,362,1,9784,4.99,2022-06-25 05:29:39.562956-06
26261,363,1,3726,3.99,2022-06-04 04:26:19.458229-06
26264,363,2,6140,4.99,2022-06-27 12:16:40.243956-06
26282,364,2,9266,4.99,2022-06-24 10:02:38.230887-06
26298,366,2,5364,0.99,2022-06-23 04:13:52.967226-06
26301,366,2,6533,6.99,2022-06-22 19:37:06.908262-06
26312,366,1,9316,6.99,2022-06-19 19:45:13.177825-06
26317,367,2,5839,2.99,2022-06-21 08:32:21.090094-06
26328,368,2,4913,8.99,2022-06-07 16:35:45.25793-06
26331,368,1,6681,2.99,2022-06-20 06:49:00.056247-06
26344,369,2,8826,2.99,2022-06-16 20:31:35.809754-06
26346,369,1,9089,0.99,2022-06-28 19:23:28.926229-06
26348,369,1,9973,4.99,2022-06-09 05:03:03.26686-06
26357,371,2,4115,8.99,2022-06-22 14:08:17.1674-06
26361,371,1,6000,2.99,2022-06-06 10:35:15.049452-06
26378,372,2,8009,7.99,2022-06-10 23:36:26.757369-06
26391,373,1,6944,4.99,2022-06-10 21:08:08.958309-06
26396,373,2,9327,8.99,2022-06-24 13:23:52.014102-06
26401,373,1,10221,4.99,2022-06-12 08:05:07.200619-06
26402,374,1,3797,1.99,2022-06-18 06:22:04.986858-06
26403,374,1,5463,4.99,2022-06-24 01:58:35.543363-06
26412,375,1,3981,6.99,2022-06-27 22:58:55.759942-06
26417,376,2,3719,2.99,2022-06-01 07:43:20.040712-06
26436,377,2,6893,7.99,2022-06-19 07:55:31.374916-06
26438,377,2,8018,10.99,2022-06-15 16:34:12.052965-06
26446,378,1,5578,1.99,2022-06-23 22:00:34.566427-06
26453,379,2,4740,2.99,2022-06-10 00:35:51.663676-06
26455,379,1,6235,7.99,2022-06-05 09:21:28.356746-06
26458,380,1,3637,2.99,2022-06-11 13:48:31.076099-06
26460,380,1,4675,2.99,2022-06-11 12:15:59.127336-06
26468,380,1,7974,3.99,2022-06-11 23:08:30.379377-06
26477,381,2,6451,4.99,2022-06-30 16:05:05.861954-06
26486,382,2,3480,3.99,2022-06-06 06:44:55.186337-06
26490,382,2,7625,0.99,2022-06-08 08:48:26.411504-06
26491,382,2,8777,0.99,2022-06-17 18:03:56.866302-06
26495,382,2,9555,0.99,2022-06-02 21:45:06.209996-06
26498,383,2,6244,0.99,2022-06-13 22:29:23.852933-06
26500,383,1,7367,3.99,2022-06-15 09:23:18.744998-06
26518,385,2,6933,4.99,2022-06-02 04:43:58.454233-06
26520,385,1,8346,2.99,2022-06-18 09:20:12.718303-06
26530,386,2,6261,2.99,2022-06-16 03:35:39.104649-06
26533,386,2,8340,4.99,2022-06-25 19:35:16.397017-06
26541,387,1,8090,2.99,2022-06-28 06:12:12.418042-06
26542,388,2,4947,5.99,2022-06-14 18:28:15.659855-06
26548,388,2,9213,0.99,2022-06-26 16:33:26.432916-06
26555,389,1,5249,0.99,2022-06-17 10:38:10.193688-06
26557,389,2,6104,2.99,2022-06-04 00:40:04.16695-06
26566,390,1,4022,4.99,2022-06-09 04:26:49.713225-06
26574,390,1,8493,0.99,2022-06-17 20:54:44.912241-06
26576,390,2,9314,2.99,2022-06-06 19:45:07.566916-06
26577,390,1,9825,4.99,2022-06-12 02:01:47.240688-06
26580,391,1,4716,0.99,2022-06-04 15:30:30.205627-06
26593,392,2,6406,2.99,2022-06-30 07:09:13.980782-06
26597,392,2,8612,9.99,2022-06-04 06:25:32.600729-06
26605,393,2,6513,0.99,2022-06-22 15:51:02.206191-06
26616,394,2,5183,4.99,2022-06-16 07:52:54.472833-06
26621,394,2,9864,0.99,2022-06-30 10:29:37.457318-06
26622,395,2,3684,0.99,2022-06-02 19:33:09.331939-06
26631,396,2,6335,2.99,2022-06-14 02:01:46.081209-06
26634,396,2,7142,0.99,2022-06-01 04:26:24.749348-06
26643,397,1,4036,0.99,2022-06-07 03:24:35.990197-06
26644,397,2,5103,4.99,2022-06-24 20:54:03.252791-06
26650,397,2,7356,2.99,2022-06-28 19:21:53.966912-06
26664,399,1,5507,0.99,2022-06-11 00:49:37.362746-06
26668,399,2,8461,5.99,2022-06-02 11:27:35.945307-06
26675,400,2,6994,2.99,2022-06-10 17:44:46.290255-06
