payment_id,customer_id,staff_id,rental_id,amount,payment_date
24811,230,1,14340,2.99,2022-02-18 13:03:38.679362-06
24812,231,2,11113,2.99,2022-02-09 12:27:34.423232-06
24829,232,2,15553,2.99,2022-02-05 18:51:36.021079-06
24839,234,1,11050,4.99,2022-02-17 13:41:17.131484-06
24845,234,1,12921,5.99,2022-02-08 08:04:37.005513-06
24848,234,1,15129,2.99,2022-02-15 16:37:47.151084-06
24860,236,1,13364,2.99,2022-02-06 04:17:48.721797-06
24861,236,1,13443,7.99,2022-02-09 04:29:52.775624-06
24863,236,1,14364,7.99,2022-02-05 11:55:07.634889-06
24866,237,2,11479,11.99,2022-02-07 12:37:34.579143-06
24872,237,2,14453,3.99,2022-02-22 20:45:56.680175-06
24878,238,2,11632,2.99,2022-02-22 01:08:35.7568-06
24879,238,1,11897,2.99,2022-02-12 21:10:55.861202-06
24889,239,1,12721,1.99,2022-02-13 23:20:24.340546-06
24890,239,1,13175,4.99,2022-02-10 03:04:39.080637-06
24893,239,2,14062,1.99,2022-02-08 08:40:28.260883-06
24894,240,1,10308,7.99,2022-02-06 02:03:11.88277-06
24896,240,2,12283,6.99,2022-02-26 20:46:13.713565-06
24898,240,2,13119,4.99,2022-02-01 07:11:52.615691-06
24900,240,2,14573,2.99,2022-02-09 15:30:08.156912-06
24903,241,1,10652,2.99,2022-02-09 18:48:09.620754-06
24907,241,2,13077,2.99,2022-02-28 00:11:18.125743-06
24910,241,1,14936,0.99,2022-02-28 09:05:33.733098-06
24915,242,2,10382,4.99,2022-02-18 05:41:11.836637-06
24925,242,2,13646,5.99,2022-02-03 13:34:33.348596-06
24930,243,1,14033,2.99,2022-02-02 08:50:42.615066-06
24933,243,2,14581,1.99,2022-02-27 19:55:13.8813-06
24937,244,2,11157,0.99,2022-02-24 05:49:45.849157-06
24961,247,2,11204,2.99,2022-02-25 14:00:06.425372-06
24962,247,2,11306,2.99,2022-02-05 04:47:20.808671-06
24964,247,2,12265,4.99,2022-02-18 20:08:54.112098-06
24970,248,2,10418,4.99,2022-02-17 01:20:04.635875-06
24990,251,2,12047,3.99,2022-02-04 23:27:32.117679-06
24992,251,2,13121,2.99,2022-02-19 02:14:20.623508-06
24995,251,1,14292,0.99,2022-02-07 02:27:28.034298-06
25002,252,2,13989,5.99,2022-02-07 01:17:30.93519-06
25005,253,1,10660,2.99,2022-02-24 17:30:21.524676-06
25009,253,1,13126,5.99,2022-02-25 08:57:13.430909-06
25013,253,2,14655,4.99,2022-02-18 01:17:56.007401-06
25030,255,1,13268,0.99,2022-02-19 04:21:15.323321-06
25042,256,2,14458,3.99,2022-02-01 23:59:49.388663-06
25044,256,2,15861,4.99,2022-02-16 04:08:41.742422-06
25049,257,2,11860,1.99,2022-02-02 06:59:54.661396-06
25061,258,2,10315,4.99,2022-02-18 23:14:51.572087-06
25062,258,1,10325,5.99,2022-02-26 14:51:44.861596-06
25067,258,1,13491,4.99,2022-02-04 04:55:47.256807-06
25071,259,1,10510,3.99,2022-02-27 13:04:05.046214-06
25077,259,2,13366,4.99,2022-02-26 17:06:59.422957-06
25083,259,1,15425,10.99,2022-02-25 16:39:54.250335-06
25089,260,1,13685,3.99,2022-02-08 06:58:55.304332-06
25092,260,2,14035,2.99,2022-02-15 20:11:53.801573-06
25093,260,2,14441,2.99,2022-02-26 05:51:50.785668-06
25094,260,1,14579,7.99,2022-02-01 09:52:49.336768-06
25099,261,1,12327,6.99,2022-02-19 01:55:55.603582-06
25105,262,2,10421,0.99,2022-02-26 01:44:26.976153-06
25113,262,1,15456,0.99,2022-02-20 20:59:32.774532-06
25119,263,1,11339,2.99,2022-02-18 14:01:17.473334-06
25128,264,2,10792,2.99,2022-02-03 17:50:09.577558-06
25130,264,2,11533,0.99,2022-02-18 18:14:07.552011-06
25135,264,1,15595,4.99,2022-02-07 16:05:46.068599-06
25137,265,2,11000,3.99,2022-02-25 03:53:36.586219-06
25138,265,1,12207,1.99,2022-02-15 05:33:49.610499-06
25159,266,1,14877,0.99,2022-02-20 10:32:27.072235-06
25170,268,2,5888,6.99,2022-02-02 01:03:46.641778-06
25174,268,2,9436,7.99,2022-02-01 01:39:04.632268-06
25182,269,2,6804,4.99,2022-02-27 19:51:08.73925-06
25185,269,1,7972,2.99,2022-02-08 03:50:13.752593-06
25189,270,2,6520,4.99,2022-02-26 21:21:02.649334-06
25194,271,2,4545,2.99,2022-02-26 07:33:30.723074-06
25199,271,1,8592,0.99,2022-01-31 22:19:28.559162-06
25213,273,1,6592,8.99,2022-02-16 20:14:26.471601-06
25214,273,1,6635,1.99,2022-02-10 16:51:38.65901-06
25215,273,2,6696,2.99,2022-02-17 22:57:39.006494-06
25218,273,1,9186,4.99,2022-02-05 01:29:10.595679-06
25241,275,2,9258,2.99,2022-02-13 08:07:23.002095-06
25258,277,1,5913,2.99,2022-02-06 15:52:46.904616-06
25261,277,2,7423,4.99,2022-02-09 06:32:25.948071-06
25275,279,1,4978,7.99,2022-02-09 05:46:14.583392-06
25276,279,2,5248,2.99,2022-02-02 06:56:22.343014-06
25279,279,1,7947,2.99,2022-02-04 03:20:10.805419-06
25283,280,1,4616,4.99,2022-02-28 15:26:17.655392-06
25287,280,2,8319,0.99,2022-02-28 09:29:51.286532-06
25288,280,1,8365,0.99,2022-02-01 18:48:06.318159-06
25295,281,2,4864,6.99,2022-02-04 11:32:26.948583-06
25297,281,2,6825,0.99,2022-02-11 17:19:42.127101-06
25300,281,2,8131,0.99,2022-02-22 08:00:04.997114-06
25315,282,2,8973,1.99,2022-02-13 19:59:13.198759-06
25317,283,1,3534,4.99,2022-02-09 16:33:30.613955-06
25326,283,2,6313,0.99,2022-02-12 06:34:36.257401-06
25327,283,1,6827,4.99,2022-02-04 00:26:34.081299-06
25343,284,2,7716,8.99,2022-02-02 13:15:24.963439-06
25349,285,1,6010,0.99,2022-02-21 09:41:09.63299-06
25352,285,2,6333,4.99,2022-02-21 22:42:34.593048-06
25361,286,2,4242,6.99,2022-02-07 23:53:02.885132-06
25365,286,1,5796,4.99,2022-02-13 13:28:47.287137-06
25386,287,1,10027,6.99,2022-02-06 13:44:55.431804-06
25391,288,2,6518,3.99,2022-02-19 03:56:51.267081-06
25396,289,1,3588,2.99,2022-02-27 19:09:11.513819-06
25397,289,2,4622,0.99,2022-02-22 18:29:20.730982-06
25405,289,1,7162,4.99,2022-02-12 04:24:10.756082-06
25412,290,2,5214,5.99,2022-02-12 00:01:42.100797-06
25413,290,2,5827,2.99,2022-02-10 20:49:11.349191-06
25417,290,1,7650,1.99,2022-02-13 17:04:26.446777-06
25418,290,1,8639,4.99,2022-02-03 09:26:28.551933-06
25428,291,1,7561,5.99,2022-02-24 06:13:24.589053-06
25438,292,2,5257,0.99,2022-02-11 04:45:57.466167-06
25444,292,1,7545,2.99,2022-02-11 16:09:40.511205-06
25449,292,1,9792,5.99,2022-02-18 21:46:56.835158-06
25457,293,2,7607,4.99,2022-02-12 21:37:29.912612-06
25459,293,1,8745,2.99,2022-02-16 21:56:36.975087-06
25460,293,2,9123,2.99,2022-02-24 11:10:58.606986-06
25464,294,2,6185,5.99,2022-02-09 09:08:01.264422-06
25473,295,2,3496,1.99,2022-02-07 08:57:31.053282-06
25476,295,1,4432,1.99,2022-02-24 22:24:31.433119-06
25478,295,2,5053,4.99,2022-02-15 15:26:14.292927-06
25486,295,2,8932,2.99,2022-02-17 18:54:58.905513-06
25492,296,2,3486,7.99,2022-02-26 22:18:19.263236-06
25505,297,2,4621,2.99,2022-02-02 22:11:07.938549-06
25511,297,1,6984,2.99,2022-02-15 14:58:17.692626-06
25512,297,2,7867,0.99,2022-02-16 03:12:18.6301-06
25523,298,2,6802,0.99,2022-02-06 20:24:11.473404-06
25538,299,1,10201,0.99,2022-02-18 18:56:06.620751-06
25540,300,1,4030,0.99,2022-02-02 23:15:43.536846-06
25544,300,1,6822,5.99,2022-02-15 16:14:01.698885-06
25553,301,2,4316,4.99,2022-02-11 16:26:16.970862-06
25576,302,1,9374,8.99,2022-02-05 15:09:55.423172-06
25577,302,2,9581,5.99,2022-02-15 22:30:36.163612-06
25586,303,2,8764,0.99,2022-02-21 18:50:49.782441-06
25598,304,1,9930,0.99,2022-02-18 04:20:30.448701-06
25601,305,1,4638,2.99,2022-02-19 10:31:52.677775-06
25608,305,2,8865,4.99,2022-02-02 13:38:08.991758-06
25609,305,2,9119,4.99,2022-02-28 01:38:10.084868-06
25610,306,1,3814,6.99,2022-02-05 16:29:36.415284-06
25615,306,1,6953,4.99,2022-02-23 17:43:29.576383-06
25619,306,2,8620,0.99,2022-02-23 14:01:49.678572-06
25621,306,2,9242,4.99,2022-02-19 16:27:07.50637-06
25634,307,1,7760,3.99,2022-02-24 16:30:35.074231-06
25635,307,1,7929,0.99,2022-02-24 12:21:55.27042-06
25648,309,2,5305,8.99,2022-02-13 08:11:40.348062-06
25650,309,2,6480,4.99,2022-02-13 17:57:54.88887-06
25657,309,1,8917,2.99,2022-02-21 16:40:20.720752-06
25661,310,1,4072,0.99,2022-02-28 11:32:52.127458-06
25663,310,2,5836,0.99,2022-02-28 00:40:30.325155-06
25665,310,2,8637,5.99,2022-02-17 00:22:59.33419-06
25685,312,1,9016,6.99,2022-02-07 13:22:38.454892-06
25694,314,1,3517,0.99,2022-02-09 10:57:49.29205-06
25696,314,1,3808,0.99,2022-02-26 08:59:37.991424-06
25713,315,1,4992,4.99,2022-02-08 23:30:09.448112-06
25715,315,1,6661,4.99,2022-02-21 03:29:55.838286-06
25721,316,2,5102,3.99,2022-02-12 13:02:33.961509-06
25722,316,2,5544,7.99,2022-02-27 22:42:22.852329-06
25724,316,2,6988,4.99,2022-02-09 14:02:23.400684-06
25729,316,1,8564,4.99,2022-02-23 15:16:13.949284-06
25737,317,1,7309,2.99,2022-02-14 18:36:34.653988-06
25740,317,1,8458,4.99,2022-02-17 13:47:40.174694-06
25741,317,1,9110,2.99,2022-02-22 21:27:16.64732-06
25748,318,2,7853,0.99,2022-02-28 05:21:25.116114-06
25750,319,2,4119,3.99,2022-02-05 00:16:06.552292-06
25751,319,2,4295,2.99,2022-02-10 09:21:14.033445-06
25752,319,1,4630,4.99,2022-02-13 07:47:21.291025-06
25754,319,1,5882,2.99,2022-02-19 15:23:23.600434-06
25759,319,2,7953,2.99,2022-02-24 18:57:01.947983-06
25764,320,2,4173,2.99,2022-02-03 07:29:17.983533-06
25784,322,2,3627,1.99,2022-02-01 20:09:49.76861-06
25788,322,2,6673,0.99,2022-02-07 10:51:57.980581-06
25794,322,1,9252,1.99,2022-02-19 22:19:34.608607-06
25810,324,1,3947,4.99,2022-02-13 07:11:59.587553-06
25811,324,1,4197,0.99,2022-02-14 00:33:58.234341-06
25813,324,2,5702,2.99,2022-02-13 10:35:11.920263-06
25819,324,2,7960,6.99,2022-02-24 02:23:37.241081-06
25824,325,2,5740,2.99,2022-02-11 20:09:49.22434-06
25826,325,2,6135,4.99,2022-02-10 22:04:31.250533-06
25831,325,2,10030,2.99,2022-02-06 06:28:42.255087-06
25838,326,2,7931,4.99,2022-02-10 06:44:33.53321-06
25841,326,2,8739,2.99,2022-02-20 17:24:25.68181-06
25844,326,2,10173,4.99,2022-02-27 11:12:03.818279-06
25845,327,1,4445,4.99,2022-02-16 02:15:27.395221-06
25849,327,2,7808,1.99,2022-02-22 14:51:10.838666-06
25861,329,1,7980,4.99,2022-02-24 07:11:06.150707-06
25871,330,2,3760,2.99,2022-02-06 22:20:43.718734-06
25874,330,1,5750,5.99,2022-02-02 17:05:21.939531-06
25882,331,1,3613,4.99,2022-02-13 09:28:21.675956-06
25907,332,1,9324,1.99,2022-02-13 04:59:42.573019-06
25920,333,2,9148,4.99,2022-02-18 03:44:39.771476-06
25929,334,1,5845,4.99,2022-02-02 01:33:43.596765-06
25932,334,1,6987,2.99,2022-02-14 19:47:22.437124-06
25938,335,2,4032,2.99,2022-02-18 10:13:03.473196-06
25941,335,1,5024,4.99,2022-02-24 16:20:14.096141-06
25951,336,2,4323,5.99,2022-02-16 17:09:04.129674-06
25969,337,2,6305,7.99,2022-02-08 12:23:42.092548-06
25988,339,2,4967,3.99,2022-02-27 13:00:49.136883-06
25990,339,1,6072,6.99,2022-02-28 02:07:05.130515-06
25992,339,2,6682,7.99,2022-02-03 19:32:37.943132-06
25999,340,1,4742,0.99,2022-02-17 15:55:35.107629-06
26011,341,2,7473,2.99,2022-02-24 21:28:34.002158-06
26021,342,1,9164,2.99,2022-02-23 21:41:03.180736-06
26041,345,2,4422,2.99,2022-02-19 07:28:38.19736-06
26046,345,1,7092,6.99,2022-02-17 13:36:56.722671-06
26047,345,2,8129,2.99,2022-02-18 01:11:19.070906-06
26049,345,1,9163,4.99,2022-02-21 12:08:01.658937-06
26066,346,1,9927,2.99,2022-02-03 02:42:59.126125-06
26071,347,2,5471,0.99,2022-02-09 01:06:59.081153-06
26088,348,1,4699,0.99,2022-02-10 00:02:40.333733-06
26089,348,1,4807,8.99,2022-02-18 07:54:09.346386-06
26090,348,1,5345,4.99,2022-02-02 05:10:02.993297-06
26091,348,2,5965,0.99,2022-02-24 04:29:08.021362-06
26094,348,1,7482,6.99,2022-02-11 14:59:47.10286-06
26095,348,2,7825,4.99,2022-02-07 16:24:15.2133-06
26099,348,2,9482,2.99,2022-02-19 12:19:17.304142-06
26108,349,2,8297,4.99,2022-02-10 01:58:21.906685-06
26121,351,1,4544,0.99,2022-02-17 03:01:04.337849-06
26122,351,1,4756,1.99,2022-02-23 10:33:32.897492-06
26124,351,1,5280,0.99,2022-02-26 19:15:17.519398-06
26126,351,2,6180,3.99,2022-02-14 18:29:48.938904-06
26162,354,2,8477,8.99,2022-02-13 10:26:08.142414-06
26168,355,1,5210,4.99,2022-02-10 19:00:51.700622-06
26178,356,2,4599,4.99,2022-02-27 00:21:30.557154-06
26197,357,1,7353,2.99,2022-02-05 00:00:09.483947-06
26198,357,1,7366,5.99,2022-02-01 11:19:40.893269-06
26200,357,1,8124,2.99,2022-02-03 14:51:25.794392-06
26205,358,1,6362,2.99,2022-02-06 06:12:15.851668-06
26209,358,1,10193,2.99,2022-02-13 14:41:43.070081-06
26214,359,2,7098,0.99,2022-02-16 11:46:29.571667-06
26223,360,1,5995,3.99,2022-02-23 13:08:50.656963-06
26228,360,1,7654,4.99,2022-02-12 13:28:30.785225-06
26230,360,1,8220,2.99,2022-02-07 18:25:32.341576-06
26236,361,2,5154,2.99,2022-02-27 00:51:04.855502-06
26249,362,2,5690,5.99,2022-02-15 19:26:10.588529-06
26262,363,2,5687,3.99,2022-02-21 12:28:32.984078-06
26266,363,2,6821,2.99,2022-02-16 02:55:27.775604-06
26269,363,2,7708,4.99,2022-02-25 17:15:53.38669-06
26272,363,2,8804,2.99,2022-02-04 09:24:57.433788-06
26275,363,1,9977,8.99,2022-02-11 09:08:39.299216-06
26276,364,1,3678,4.99,2022-02-24 14:50:36.185371-06
26277,364,2,3961,4.99,2022-02-16 13:30:05.750375-06
26280,364,1,5872,10.99,2022-02-19 12:26:34.5921-06
26283,364,1,10092,0.99,2022-02-09 12:58:44.477163-06
26284,365,1,4583,1.99,2022-02-04 00:38:48.659027-06
26286,365,1,7488,7.99,2022-02-10 12:14:53.105099-06
26287,365,2,7634,4.99,2022-02-17 12:10:11.054344-06
26311,366,2,8928,2.99,2022-02-21 10:38:41.391791-06
26313,366,1,10198,2.99,2022-02-17 18:24:57.358338-06
26319,367,1,6716,0.99,2022-02-06 15:22:35.454648-06
26321,367,2,8490,0.99,2022-02-26 18:59:25.899944-06
26324,367,1,9912,4.99,2022-02-01 17:45:44.49418-06
26326,368,2,4066,0.99,2022-02-21 19:35:59.101751-06
26342,369,2,5561,2.99,2022-02-06 14:44:28.881898-06
26351,370,1,6968,0.99,2022-02-28 03:56:52.899933-06
26356,370,2,10095,0.99,2022-02-24 02:30:57.472433-06
26370,372,1,5314,2.99,2022-02-23 22:25:51.600342-06
26371,372,1,5352,2.99,2022-02-07 20:54:57.700694-06
26374,372,2,6692,4.99,2022-02-16 05:46:56.397008-06
26382,372,1,8755,2.99,2022-02-24 06:42:08.707066-06
26383,372,2,8837,8.99,2022-02-07 23:51:55.097545-06
26386,373,2,3667,4.99,2022-02-16 14:36:47.480913-06
26388,373,1,5120,5.99,2022-02-22 12:09:18.692459-06
26389,373,1,6202,3.99,2022-02-20 20:33:55.61257-06
26392,373,1,7094,0.99,2022-02-03 11:49:31.107402-06
26398,373,2,9480,0.99,2022-02-22 23:32:33.636092-06
26405,374,2,5591,3.99,2022-02-22 08:08:54.834002-06
26410,374,2,9113,0.99,2022-02-03 04:39:11.443688-06
26416,375,2,8900,2.99,2022-02-12 23:24:59.271601-06
26419,376,2,4166,8.99,2022-02-07 15:00:40.326346-06
26433,377,2,4053,0.99,2022-02-10 04:07:04.863034-06
26437,377,1,7697,1.99,2022-02-19 09:53:25.613145-06
26440,377,2,9461,3.99,2022-02-11 08:54:06.171262-06
26444,378,1,3759,4.99,2022-02-25 06:16:03.078241-06
26447,378,2,6233,1.99,2022-02-27 04:14:50.09231-06
26467,380,1,7773,2.99,2022-02-08 06:06:07.801292-06
26472,381,2,3812,0.99,2022-02-07 16:04:06.116737-06
26474,381,1,4735,0.99,2022-02-14 14:55:43.460826-06
26493,382,1,8993,4.99,2022-02-06 04:06:14.541247-06
26513,385,2,3878,8.99,2022-02-18 04:04:01.015275-06
26535,386,2,9602,0.99,2022-02-11 08:10:29.136797-06
26537,387,2,6216,4.99,2022-02-02 18:57:08.813079-06
26540,387,1,7497,0.99,2022-02-17 08:08:23.620128-06
26545,388,1,6452,2.99,2022-02-15 15:49:45.984805-06
26552,388,2,10044,2.99,2022-02-07 21:09:12.957244-06
26569,390,1,4968,5.99,2022-02-02 18:14:28.981884-06
26608,393,2,8004,4.99,2022-02-09 23:45:45.310769-06
26615,394,1,4307,6.99,2022-02-12 01:31:29.680232-06
26623,395,1,4185,5.99,2022-02-10 08:48:11.406026-06
26625,395,1,5087,0.99,2022-02-16 13:07:55.447887-06
26630,396,1,5059,1.99,2022-02-05 13:38:05.387278-06
26633,396,2,6771,2.99,2022-02-09 19:30:30.436315-06
26637,396,2,8807,2.99,2022-02-03 04:17:30.683053-06
26640,396,2,10124,0.99,2022-02-22 22:33:29.335286-06
26657,398,2,8204,4.99,2022-02-16 08:37:34.079914-06
26660,398,2,9281,5.99,2022-02-28 11:28:59.39523-06
26661,398,1,9771,1.99,2022-02-18 15:24:12.507225-06
26665,399,2,6006,2.99,2022-02-05 12:14:39.360456-06
26669,399,2,9728,2.99,2022-02-10 22:46:03.250874-06
26670,400,1,4573,6.99,2022-02-23 15:40:07.18876-06
26683,401,2,5923,0.99,2022-02-11 09:02:29.297456-06
26686,401,1,8450,2.99,2022-02-25 12:18:13.399223-06
26698,402,1,6283,3.99,2022-02-24 13:27:36.217328-06
26700,402,2,8521,7.99,2022-02-15 22:50:46.364382-06
26709,403,1,7103,4.99,2022-02-03 23:28:35.258816-06
26729,405,2,4223,0.99,2022-02-28 15:27:46.000563-06
26732,405,1,5231,0.99,2022-02-04 19:28:21.952597-06
26750,406,2,8295,2.99,2022-02-21 10:11:53.357235-06
26760,407,2,5590,9.99,2022-02-18 19:15:04.517812-06
26767,407,2,8571,0.99,2022-02-04 10:18:02.466921-06
26776,408,2,8251,4.99,2022-02-17 16:34:10.597511-06
26781,409,1,3866,5.99,2022-02-16 08:14:44.499619-06
26785,409,1,5422,0.99,2022-02-06 09:04:22.418009-06
26792,409,1,8037,4.99,2022-02-17 17:17:50.972791-06
26801,410,1,5336,2.99,2022-02-14 03:25:21.692201-06
26817,411,1,7513,2.99,2022-02-03 05:25:27.85169-06
26827,412,1,8674,0.99,2022-02-28 15:59:54.972991-06
26849,415,1,6505,3.99,2022-02-27 01:20:05.230586-06
26851,415,2,7624,0.99,2022-02-16 06:42:26.338756-06
26860,416,1,7889,0.99,2022-02-15 02:31:04.392913-06
26877,418,1,6150,4.99,2022-02-02 12:55:08.532503-06
26882,418,1,9558,4.99,2022-02-01 20:39:17.416312-06
26885,419,1,4224,0.99,2022-02-04 23:58:40.674421-06
26889,419,2,5933,0.99,2022-02-23 00:54:08.46643-06
26893,419,1,7619,2.99,2022-02-11 11:16:56.361564-06
26908,421,2,3703,5.99,2022-02-10 05:37:22.252099-06
26913,421,2,7449,4.99,2022-02-17 05:45:50.053343-06
26920,422,1,3553,4.99,2022-02-24 06:04:06.522807-06
26924,422,2,7827,0.99,2022-02-26 06:23:17.216846-06
26932,423,2,7141,2.99,2022-02-10 20:25:58.875413-06
26939,423,2,9026,2.99,2022-02-20 08:46:24.897829-06
26953,424,1,9516,8.99,2022-02-03 18:00:46.664927-06
26955,424,1,10017,6.99,2022-02-06 14:10:30.818769-06
26956,425,1,3807,4.99,2022-02-17 00:06:52.470373-06
26970,425,2,9682,2.99,2022-02-09 12:42:09.744312-06
26992,427,2,8658,5.99,2022-02-24 03:52:54.63529-06
26995,428,1,3925,5.99,2022-02-09 11:05:53.956088-06
26998,428,1,6735,5.99,2022-02-08 12:51:49.498694-06
27000,428,1,8155,2.99,2022-02-23 06:04:50.913422-06
27008,429,1,6977,6.99,2022-02-11 21:08:33.98522-06
27022,431,1,4801,2.99,2022-02-13 09:07:29.55091-06
27024,431,2,7978,4.99,2022-02-01 09:34:48.648498-06
27028,432,1,5204,2.99,2022-02-16 19:56:54.312971-06
27040,433,2,4988,7.99,2022-02-21 00:21:08.849002-06
27053,434,2,4654,6.99,2022-02-02 03:23:18.479283-06
27073,436,2,4643,0.99,2022-02-04 12:01:28.863224-06
27082,436,1,9638,5.99,2022-02-05 14:36:20.158443-06
27089,437,2,5864,6.99,2022-02-03 15:02:22.331265-06
27100,438,1,6563,3.99,2022-02-09 06:56:16.540384-06
27107,438,2,9782,0.99,2022-02-23 09:33:42.447512-06
27108,439,2,3774,5.99,2022-02-18 01:46:27.304882-06
27111,439,2,5801,5.99,2022-02-26 16:30:23.566245-06
27119,439,1,9322,6.99,2022-02-11 04:35:44.636854-06
27121,440,1,4946,7.99,2022-02-03 22:27:20.658587-06
27128,440,1,7806,9.99,2022-02-04 20:30:08.228688-06
27131,440,1,9547,4.99,2022-02-01 07:32:12.668212-06
27132,441,2,3629,0.99,2022-02-04 08:22:36.853995-06
27139,441,1,6642,4.99,2022-02-01 19:59:36.093939-06
27140,441,1,6941,5.99,2022-02-17 22:14:40.164661-06
27156,442,2,6632,2.99,2022-02-11 20:45:05.991043-06
27160,442,1,8044,2.99,2022-02-12 18:08:35.964161-06
27161,442,1,8758,4.99,2022-02-10 09:22:25.297097-06
27167,443,1,6913,4.99,2022-02-11 17:42:42.818711-06
27174,443,2,10081,5.99,2022-02-20 19:51:08.954142-06
27178,444,1,5753,2.99,2022-02-06 08:58:14.632779-06
27190,445,2,8911,0.99,2022-02-28 14:06:25.932532-06
27204,446,1,8309,4.99,2022-02-23 12:46:53.46457-06
27205,446,2,8670,4.99,2022-02-04 22:20:06.01455-06
27209,446,1,9116,0.99,2022-02-04 14:17:14.015284-06
27220,447,1,9288,6.99,2022-02-14 05:38:05.152743-06
27246,451,2,3826,4.99,2022-02-17 00:14:48.518165-06
27253,452,2,3638,3.99,2022-02-20 15:44:11.926133-06
27262,452,2,6959,2.99,2022-02-15 19:11:37.863824-06
27274,453,2,9406,6.99,2022-02-28 02:07:30.236263-06
27290,455,1,5504,6.99,2022-02-24 13:30:52.102879-06
27292,455,1,7388,4.99,2022-02-26 12:10:46.865471-06
27300,456,2,6023,0.99,2022-02-17 06:32:42.584289-06
27303,457,2,4600,5.99,2022-02-19 20:18:57.664784-06
27304,457,1,5500,0.99,2022-02-13 12:14:14.193808-06
27308,457,1,8502,2.99,2022-02-18 05:52:56.892807-06
27311,458,1,5412,2.99,2022-02-27 20:17:11.340617-06
27318,458,1,8158,0.99,2022-02-08 22:42:13.745496-06
27319,459,1,3506,2.99,2022-02-24 06:51:45.048598-06
27328,459,1,7820,5.99,2022-02-08 13:43:26.903934-06
27332,459,1,8897,2.99,2022-02-20 18:39:01.316702-06
27340,460,1,6613,4.99,2022-02-26 13:56:20.50937-06
27343,460,1,7785,3.99,2022-02-02 23:20:10.913563-06
27351,461,2,8133,0.99,2022-02-11 12:31:06.609016-06
27356,462,1,4500,4.99,2022-02-12 09:34:48.053562-06
27357,462,2,4728,3.99,2022-02-10 01:28:51.840723-06
27370,462,2,8757,2.99,2022-02-15 14:04:07.711242-06
27383,464,1,4337,5.99,2022-02-17 16:47:13.975758-06
27384,464,2,5455,6.99,2022-02-08 16:28:45.442895-06
27388,465,1,4763,0.99,2022-02-21 14:55:41.656014-06
27401,467,2,5160,4.99,2022-02-12 19:47:19.062172-06
27411,468,2,3724,2.99,2022-02-24 22:07:12.603625-06
27413,468,2,4184,3.99,2022-02-19 07:48:08.285938-06
27415,468,1,5285,2.99,2022-02-12 01:53:26.940243-06
27420,468,1,7685,0.99,2022-02-09 18:40:40.709667-06
27424,468,1,9690,6.99,2022-02-16 15:47:42.737422-06
27432,469,2,6022,0.99,2022-02-03 19:51:48.335027-06
27435,469,1,6955,3.99,2022-02-02 13:13:52.325584-06
27441,469,1,9187,2.99,2022-02-02 06:18:43.125824-06
27445,470,1,3922,4.99,2022-02-20 02:11:25.247651-06
27460,471,1,3917,0.99,2022-02-25 21:49:45.349872-06
27462,471,2,6293,2.99,2022-02-10 23:34:02.953207-06
27465,471,1,8199,0.99,2022-02-05 03:31:46.656589-06
27473,472,2,6274,5.99,2022-02-05 15:47:53.94879-06
27479,473,2,4006,4.99,2022-02-05 04:23:02.934191-06
27485,473,1,7111,4.99,2022-02-03 18:57:54.945774-06
27488,473,2,7928,7.99,2022-02-24 02:24:07.143358-06
27489,473,1,9025,4.99,2022-02-26 06:02:40.150154-06
27490,473,2,9120,8.99,2022-02-18 02:38:24.663573-06
27497,474,2,4886,4.99,2022-02-28 16:51:11.155314-06
27500,474,1,8991,2.99,2022-02-27 04:54:44.642109-06
27504,475,2,5379,0.99,2022-02-19 07:52:12.042722-06
27505,475,1,5407,0.99,2022-02-10 15:20:50.218853-06
27509,475,1,7641,7.99,2022-02-16 02:39:09.57909-06
27518,476,2,4171,4.99,2022-02-05 11:02:56.401383-06
27542,479,2,3537,6.99,2022-02-26 20:56:09.320732-06
27545,479,1,5481,0.99,2022-02-03 18:15:02.171346-06
27554,479,1,9439,8.99,2022-02-15 06:12:23.572824-06
27574,481,1,8243,6.99,2022-02-08 15:39:22.830202-06
27580,482,1,5334,4.99,2022-02-27 03:26:27.510314-06
27584,482,1,6355,8.99,2022-02-11 19:48:11.597173-06
27592,483,2,6478,4.99,2022-02-16 09:51:14.051343-06
27593,483,2,6899,9.99,2022-02-18 11:57:33.88307-06
27598,483,1,8356,4.99,2022-02-18 16:23:03.200091-06
27599,484,1,4214,4.99,2022-02-21 16:19:44.813-06
27600,484,1,5389,2.99,2022-02-27 03:12:14.000209-06
27609,484,2,8508,0.99,2022-02-20 15:52:18.32624-06
27610,484,2,9141,5.99,2022-02-03 20:45:20.716304-06
27618,485,2,4667,2.99,2022-02-08 02:08:28.871756-06
27644,487,2,3994,1.99,2022-02-23 03:10:56.607284-06
27647,487,1,6928,2.99,2022-02-07 23:01:01.234237-06
27648,487,1,7097,2.99,2022-02-25 05:47:55.478406-06
27653,487,1,8814,4.99,2022-02-10 05:22:12.86728-06
27663,488,1,8005,2.99,2022-02-28 08:42:20.015056-06
27677,490,1,4906,5.99,2022-02-02 02:40:22.845354-06
27693,491,2,7019,3.99,2022-02-06 16:17:53.680357-06
27694,491,2,7281,6.99,2022-02-26 15:52:33.965139-06
27698,491,2,10178,4.99,2022-02-14 23:32:50.061938-06
27703,492,1,5609,0.99,2022-02-24 23:43:05.82039-06
